Subject,Session,Epoch,MajStage
sub-20619,ses-01,525,0
sub-20619,ses-01,526,0
sub-20619,ses-01,527,4
sub-20619,ses-01,528,0
sub-20619,ses-01,529,0
sub-20619,ses-01,530,4
sub-20619,ses-01,531,0
sub-20619,ses-01,532,0
sub-20619,ses-01,533,0
sub-20619,ses-01,534,0
sub-20619,ses-01,535,0
sub-20619,ses-01,536,0
sub-20619,ses-01,537,0
sub-20619,ses-01,538,0
sub-20619,ses-01,539,0
sub-20619,ses-01,540,4
sub-20619,ses-01,541,4
sub-20619,ses-01,542,4
sub-20619,ses-01,543,0
sub-20619,ses-01,544,0
sub-20619,ses-01,545,0
sub-20619,ses-01,546,0
sub-20619,ses-01,547,0
sub-20619,ses-01,548,4
sub-20619,ses-01,549,4
sub-20619,ses-01,550,4
sub-20619,ses-01,551,4
sub-20619,ses-01,552,4
sub-20619,ses-01,553,4
sub-20619,ses-01,554,4
sub-20619,ses-01,555,4
sub-20619,ses-01,556,4
sub-20619,ses-01,557,4
sub-20619,ses-01,558,4
sub-20619,ses-01,559,4
sub-20619,ses-01,560,4
sub-20619,ses-01,561,0
sub-20619,ses-01,562,4
sub-20619,ses-01,563,4
sub-20619,ses-01,564,4
sub-20619,ses-01,565,4
sub-20619,ses-01,566,4
sub-20619,ses-01,567,4
sub-20619,ses-01,568,4
sub-20619,ses-01,569,4
sub-20619,ses-01,570,4
sub-20619,ses-01,571,0
sub-20619,ses-01,572,0
sub-20619,ses-01,573,0
sub-20619,ses-01,574,0
sub-20619,ses-01,575,0
sub-20619,ses-01,576,0
sub-20619,ses-01,577,0
sub-20619,ses-01,578,0
sub-20619,ses-01,579,0
sub-20619,ses-01,580,0
sub-20619,ses-01,581,4
sub-20619,ses-01,582,4
sub-20619,ses-01,583,4
sub-20619,ses-01,584,4
sub-20619,ses-01,585,4
sub-20619,ses-01,586,4
sub-20619,ses-01,587,4
sub-20619,ses-01,588,4
sub-20619,ses-01,589,4
sub-20619,ses-01,590,4
sub-20619,ses-01,591,4
sub-20619,ses-01,592,4
sub-20619,ses-01,593,4
sub-20619,ses-01,594,0
sub-20619,ses-01,595,0
sub-20619,ses-01,596,0
sub-20619,ses-01,597,0
sub-20619,ses-01,598,0
sub-20619,ses-01,599,0
sub-20619,ses-01,600,0
sub-20619,ses-01,601,0
sub-20619,ses-01,602,0
sub-20619,ses-01,603,0
sub-20619,ses-01,604,0
sub-20619,ses-01,605,0
sub-20619,ses-01,606,4
sub-20619,ses-01,607,4
sub-20619,ses-01,608,4
sub-20619,ses-01,609,0
sub-20619,ses-01,610,0
sub-20619,ses-01,611,0
sub-20619,ses-01,612,4
sub-20619,ses-01,613,0
sub-20619,ses-01,614,0
sub-20619,ses-01,615,0
sub-20619,ses-01,616,0
sub-20619,ses-01,617,0
sub-20619,ses-01,618,0
sub-20619,ses-01,619,0
sub-20619,ses-01,620,0
sub-20619,ses-01,621,0
sub-20619,ses-01,622,0
sub-20619,ses-01,623,0
sub-20619,ses-01,624,0
sub-20619,ses-01,625,0
sub-20619,ses-01,626,0
sub-20619,ses-01,627,0
sub-20619,ses-01,628,0
sub-20619,ses-01,629,0
sub-20619,ses-01,630,0
sub-20619,ses-01,631,0
sub-20619,ses-01,632,0
sub-20619,ses-01,633,0
sub-20619,ses-01,634,0
sub-20619,ses-01,635,0
sub-20619,ses-01,636,0
sub-20619,ses-01,637,0
sub-20619,ses-01,638,0
sub-20619,ses-01,639,0
sub-20619,ses-01,640,0
sub-20619,ses-01,641,0
sub-20619,ses-01,642,4
sub-20619,ses-01,643,4
sub-20619,ses-01,644,4
sub-20619,ses-01,645,4
sub-20619,ses-01,646,0
sub-20619,ses-01,647,0
sub-20619,ses-01,648,4
sub-20619,ses-01,649,4
sub-20619,ses-01,650,0
sub-20619,ses-01,651,4
sub-20619,ses-01,652,4
sub-20619,ses-01,653,4
sub-20619,ses-01,654,4
sub-20619,ses-01,655,4
sub-20619,ses-01,656,0
sub-20619,ses-01,657,4
sub-20619,ses-01,658,4
sub-20619,ses-01,659,4
sub-20619,ses-01,660,4
sub-20619,ses-01,661,4
sub-20619,ses-01,662,4
sub-20619,ses-01,663,4
sub-20619,ses-01,664,4
sub-20619,ses-01,665,4
sub-20619,ses-01,666,4
sub-20619,ses-01,667,4
sub-20619,ses-01,668,0
sub-20619,ses-01,669,0
sub-20619,ses-01,670,0
sub-20619,ses-01,671,0
sub-20619,ses-01,672,0
sub-20619,ses-01,673,0
sub-20619,ses-01,674,0
sub-20619,ses-01,675,0
sub-20619,ses-01,676,0
sub-20619,ses-01,677,4
sub-20619,ses-01,678,0
sub-20619,ses-01,679,4
sub-20619,ses-01,680,4
sub-20619,ses-01,681,0
sub-20619,ses-01,682,0
sub-20619,ses-01,683,0
sub-20619,ses-01,684,0
sub-20619,ses-01,685,0
sub-20619,ses-01,686,2
sub-20619,ses-01,687,0
sub-20619,ses-01,688,0
sub-20619,ses-01,689,0
sub-20619,ses-01,690,0
sub-20619,ses-01,691,0
sub-20619,ses-01,692,0
sub-20619,ses-01,693,0
sub-20619,ses-01,694,0
sub-20619,ses-01,695,4
sub-20619,ses-01,696,2
sub-20619,ses-01,697,0
sub-20619,ses-01,698,0
sub-20619,ses-01,699,4
sub-20619,ses-01,700,4
sub-20619,ses-01,701,4
sub-20619,ses-01,702,4
sub-20619,ses-01,703,4
sub-20619,ses-01,704,4
sub-20619,ses-01,705,4
sub-20619,ses-01,706,4
sub-20619,ses-01,707,4
sub-20619,ses-01,708,4
sub-20619,ses-01,709,4
sub-20619,ses-01,710,4
sub-20619,ses-01,711,4
sub-20619,ses-01,712,4
sub-20619,ses-01,713,4
sub-20619,ses-01,714,0
sub-20619,ses-01,715,4
sub-20619,ses-01,716,4
sub-20619,ses-01,717,4
sub-20619,ses-01,718,0
sub-20619,ses-01,719,0
sub-20619,ses-01,720,0
sub-20619,ses-01,721,0
sub-20619,ses-01,722,0
sub-20619,ses-01,723,0
sub-20619,ses-01,724,0
sub-20619,ses-01,725,0
sub-20619,ses-01,726,0
sub-20619,ses-01,727,0
sub-20619,ses-01,728,0
sub-20619,ses-01,729,1
sub-20619,ses-01,730,0
sub-20619,ses-01,731,2
sub-20619,ses-01,732,2
sub-20619,ses-01,733,2
sub-20619,ses-01,734,2
sub-20619,ses-01,735,2
sub-20619,ses-01,736,2
sub-20619,ses-01,737,2
sub-20619,ses-01,738,2
sub-20619,ses-01,739,2
sub-20619,ses-01,740,2
sub-20619,ses-01,741,2
sub-20619,ses-01,742,0
sub-20619,ses-01,743,0
sub-20619,ses-01,744,2
sub-20619,ses-01,745,2
sub-20619,ses-01,746,2
sub-20619,ses-01,747,2
sub-20619,ses-01,748,2
sub-20619,ses-01,749,2
sub-20619,ses-01,750,0
sub-20619,ses-01,751,4
sub-20619,ses-01,752,4
sub-20619,ses-01,753,4
sub-20619,ses-01,754,4
sub-20619,ses-01,755,4
sub-20619,ses-01,756,4
sub-20619,ses-01,757,4
sub-20619,ses-01,758,4
sub-20619,ses-01,759,4
sub-20619,ses-01,760,4
sub-20619,ses-01,761,4
sub-20619,ses-01,762,4
sub-20619,ses-01,763,4
sub-20619,ses-01,764,0
sub-20619,ses-01,765,0
sub-20619,ses-01,766,1
sub-20619,ses-01,767,1
sub-20619,ses-01,768,2
sub-20619,ses-01,769,2
sub-20619,ses-01,770,2
sub-20619,ses-01,771,2
sub-20619,ses-01,772,2
sub-20619,ses-01,773,2
sub-20619,ses-01,774,2
sub-20619,ses-01,775,2
sub-20619,ses-01,776,2
sub-20619,ses-01,777,2
sub-20619,ses-01,778,2
sub-20619,ses-01,779,2
sub-20619,ses-01,780,2
sub-20619,ses-01,781,0
sub-20619,ses-01,782,2
sub-20619,ses-01,783,0
sub-20619,ses-01,784,0
sub-20619,ses-01,785,0
sub-20619,ses-01,786,0
sub-20619,ses-01,787,0
sub-20619,ses-01,788,0
sub-20619,ses-01,789,0
sub-20619,ses-01,790,0
sub-20619,ses-01,791,0
sub-20619,ses-01,792,0
sub-20619,ses-01,793,0
sub-20619,ses-01,794,0
sub-20619,ses-01,795,0
sub-20619,ses-01,796,0
sub-20619,ses-01,797,0
sub-20619,ses-01,798,0
sub-20619,ses-01,799,0
sub-20619,ses-01,800,0
sub-20619,ses-01,801,0
sub-20619,ses-01,802,0
sub-20619,ses-01,803,0
sub-20619,ses-01,804,0
sub-20619,ses-01,805,0
sub-20619,ses-01,806,0
sub-20619,ses-01,807,0
sub-20619,ses-01,808,0
sub-20619,ses-01,809,0
sub-20619,ses-01,810,0
sub-20619,ses-01,811,0
sub-20619,ses-01,812,0
sub-20619,ses-01,813,0
sub-20619,ses-01,814,0
sub-20619,ses-01,815,0
sub-20619,ses-01,816,0
sub-20619,ses-01,817,0
sub-20619,ses-01,818,0
sub-20619,ses-01,819,0
sub-20619,ses-01,820,0
sub-20619,ses-01,821,0
sub-20619,ses-01,822,0
sub-20619,ses-01,823,0
sub-20619,ses-01,824,0
sub-20619,ses-01,825,0
sub-20619,ses-01,826,0
sub-20619,ses-01,827,0
sub-20619,ses-01,828,0
sub-20619,ses-01,829,0
sub-20619,ses-01,830,0
sub-20619,ses-01,831,0
sub-20619,ses-01,832,0
sub-20619,ses-01,833,0
sub-20619,ses-01,834,0
sub-20619,ses-01,835,0
sub-20619,ses-01,836,0
sub-20619,ses-01,837,2
sub-20619,ses-01,838,0
sub-20619,ses-01,839,0
sub-20619,ses-01,840,0
sub-20619,ses-01,841,0
sub-20619,ses-01,842,2
sub-20619,ses-01,843,2
sub-20619,ses-01,844,2
sub-20619,ses-01,845,2
sub-20619,ses-01,846,2
sub-20619,ses-01,847,0
sub-20619,ses-01,848,2
sub-20619,ses-01,849,2
sub-20619,ses-01,850,2
sub-20619,ses-01,851,0
sub-20619,ses-01,852,0
sub-20619,ses-01,853,0
sub-20619,ses-01,854,0
sub-20619,ses-01,855,0
sub-20619,ses-01,856,2
sub-20619,ses-01,857,2
sub-20619,ses-01,858,2
sub-20619,ses-01,859,0
sub-20619,ses-01,860,0
sub-20619,ses-01,861,0
sub-20619,ses-01,862,0
sub-20619,ses-01,863,0
sub-20619,ses-01,864,0
sub-20619,ses-01,865,0
sub-20619,ses-01,866,0
sub-20619,ses-01,867,0
sub-20619,ses-01,868,0
sub-20619,ses-01,869,0
sub-20619,ses-01,870,0
sub-20619,ses-01,871,0
sub-20619,ses-01,872,0
sub-20619,ses-01,873,0
sub-20619,ses-01,874,0
sub-20619,ses-01,875,0
sub-20619,ses-01,876,0
sub-20619,ses-01,877,0
sub-20619,ses-01,878,0
sub-20619,ses-01,879,0
sub-20619,ses-01,880,0
sub-20619,ses-01,881,0
sub-20619,ses-01,882,4
sub-20619,ses-01,883,4
sub-20619,ses-01,884,4
sub-20619,ses-01,885,4
sub-20619,ses-01,886,4
sub-20619,ses-01,887,4
sub-20619,ses-01,888,4
sub-20619,ses-01,889,4
sub-20619,ses-01,890,0
sub-20619,ses-01,891,4
sub-20619,ses-01,892,4
sub-20619,ses-01,893,4
sub-20619,ses-01,894,0
sub-20619,ses-01,895,0
sub-20619,ses-01,896,0
sub-20619,ses-01,897,0
sub-20619,ses-01,898,0
sub-20619,ses-01,899,0
sub-20619,ses-01,900,0
sub-20619,ses-01,901,0
sub-20619,ses-01,902,0
sub-20619,ses-01,903,4
sub-20619,ses-01,904,4
sub-20619,ses-01,905,4
sub-20619,ses-01,906,4
sub-20619,ses-01,907,4
sub-20619,ses-01,908,4
sub-20619,ses-01,909,4
sub-20619,ses-01,910,4
sub-20619,ses-01,911,4
sub-20619,ses-01,912,4
sub-20619,ses-01,913,0
sub-20619,ses-01,914,0
sub-20619,ses-01,915,0
sub-20619,ses-01,916,0
sub-20619,ses-01,917,0
sub-20619,ses-01,918,0
sub-20619,ses-01,919,0
sub-20619,ses-01,920,0
sub-20619,ses-01,921,0
sub-20619,ses-01,922,0
sub-20619,ses-01,923,0
sub-20619,ses-01,924,0
sub-20619,ses-01,925,0
sub-20619,ses-01,926,0
sub-20619,ses-01,927,0
sub-20619,ses-01,928,4
sub-20619,ses-01,929,4
sub-20619,ses-01,930,4
