Subject,Session,Epoch,PredictedStage,Confidence
sub-360,03,0,2,0.41
sub-360,03,1,0,0.41
sub-360,03,2,0,0.48
sub-360,03,3,0,0.53
sub-360,03,4,0,0.42
sub-360,03,5,0,0.44
sub-360,03,6,2,0.39
sub-360,03,7,2,0.42
sub-360,03,8,2,0.42
sub-360,03,9,2,0.39
sub-360,03,10,0,0.4
sub-360,03,11,0,0.48
sub-360,03,12,0,0.54
sub-360,03,13,0,0.68
sub-360,03,14,0,0.91
sub-360,03,15,0,0.96
sub-360,03,16,0,0.92
sub-360,03,17,0,0.8
sub-360,03,18,0,0.55
sub-360,03,19,0,0.62
sub-360,03,20,0,0.59
sub-360,03,21,0,0.87
sub-360,03,22,0,0.9
sub-360,03,23,0,0.85
sub-360,03,24,0,0.75
sub-360,03,25,0,0.49
sub-360,03,26,0,0.7
sub-360,03,27,0,0.81
sub-360,03,28,1,0.51
sub-360,03,29,1,0.54
sub-360,03,30,2,0.66
sub-360,03,31,2,0.63
sub-360,03,32,2,0.75
sub-360,03,33,2,0.72
sub-360,03,34,2,0.73
sub-360,03,35,2,0.49
sub-360,03,36,4,0.7
sub-360,03,37,4,0.75
sub-360,03,38,4,0.83
sub-360,03,39,4,0.86
sub-360,03,40,4,0.93
sub-360,03,41,4,0.88
sub-360,03,42,4,0.87
sub-360,03,43,4,0.93
sub-360,03,44,4,0.84
sub-360,03,45,4,0.76
sub-360,03,46,4,0.69
sub-360,03,47,4,0.83
sub-360,03,48,4,0.78
sub-360,03,49,4,0.83
sub-360,03,50,4,0.71
sub-360,03,51,4,0.78
sub-360,03,52,4,0.81
sub-360,03,53,4,0.72
sub-360,03,54,4,0.79
sub-360,03,55,4,0.52
sub-360,03,56,4,0.6
sub-360,03,57,4,0.65
sub-360,03,58,4,0.52
sub-360,03,59,2,0.37
sub-360,03,60,2,0.53
sub-360,03,61,2,0.51
sub-360,03,62,2,0.86
sub-360,03,63,2,0.58
sub-360,03,64,4,0.54
sub-360,03,65,4,0.43
sub-360,03,66,4,0.48
sub-360,03,67,2,0.76
sub-360,03,68,2,0.74
sub-360,03,69,2,0.66
sub-360,03,70,2,0.69
sub-360,03,71,4,0.5
sub-360,03,72,4,0.52
sub-360,03,73,2,0.57
sub-360,03,74,2,0.47
sub-360,03,75,2,0.55
sub-360,03,76,2,0.48
sub-360,03,77,2,0.47
sub-360,03,78,4,0.8
sub-360,03,79,4,0.68
sub-360,03,80,4,0.62
sub-360,03,81,2,0.44
sub-360,03,82,2,0.6
sub-360,03,83,2,0.63
sub-360,03,84,2,0.58
sub-360,03,85,2,0.35
sub-360,03,86,2,0.58
sub-360,03,87,2,0.51
sub-360,03,88,2,0.62
sub-360,03,89,2,0.8
sub-360,03,90,2,0.48
sub-360,03,91,2,0.42
sub-360,03,92,2,0.51
sub-360,03,93,0,0.41
sub-360,03,94,2,0.49
