Subject,Session,Epoch,PredictedStage,Confidence
sub-843,01,0,0,0.92
sub-843,01,1,0,0.97
sub-843,01,2,0,0.97
sub-843,01,3,0,0.96
sub-843,01,4,0,0.98
sub-843,01,5,0,1.0
sub-843,01,6,0,0.99
sub-843,01,7,0,0.97
sub-843,01,8,0,0.86
sub-843,01,9,0,1.0
sub-843,01,10,0,0.97
sub-843,01,11,0,0.8
sub-843,01,12,1,0.56
sub-843,01,13,0,0.84
sub-843,01,14,0,0.98
sub-843,01,15,0,0.99
sub-843,01,16,0,0.99
sub-843,01,17,0,0.97
sub-843,01,18,0,0.99
sub-843,01,19,0,0.98
sub-843,01,20,1,0.51
sub-843,01,21,1,0.51
sub-843,01,22,0,0.83
sub-843,01,23,0,0.91
sub-843,01,24,0,0.6
sub-843,01,25,1,0.85
sub-843,01,26,1,0.84
sub-843,01,27,2,0.6
sub-843,01,28,2,0.84
sub-843,01,29,2,0.75
sub-843,01,30,2,0.6
sub-843,01,31,2,0.4
sub-843,01,32,1,0.57
sub-843,01,33,2,0.56
sub-843,01,34,2,0.75
sub-843,01,35,2,0.85
sub-843,01,36,0,0.64
sub-843,01,37,0,0.88
sub-843,01,38,1,0.59
sub-843,01,39,1,0.52
sub-843,01,40,0,0.62
sub-843,01,41,0,0.74
sub-843,01,42,0,0.49
sub-843,01,43,4,0.54
sub-843,01,44,4,0.36
sub-843,01,45,0,0.55
sub-843,01,46,0,0.68
sub-843,01,47,0,0.79
sub-843,01,48,0,0.97
sub-843,01,49,0,0.8
sub-843,01,50,2,0.35
sub-843,01,51,2,0.39
sub-843,01,52,0,0.48
sub-843,01,53,2,0.47
sub-843,01,54,2,0.51
sub-843,01,55,2,0.48
sub-843,01,56,2,0.48
sub-843,01,57,2,0.47
sub-843,01,58,0,0.5
sub-843,01,59,0,0.85
sub-843,01,60,0,0.97
sub-843,01,61,0,0.67
sub-843,01,62,0,0.77
sub-843,01,63,0,0.33
sub-843,01,64,2,0.45
sub-843,01,65,2,0.52
sub-843,01,66,2,0.63
sub-843,01,67,2,0.64
sub-843,01,68,2,0.63
sub-843,01,69,2,0.65
sub-843,01,70,0,0.59
sub-843,01,71,0,0.99
sub-843,01,72,0,0.99
sub-843,01,73,0,0.99
sub-843,01,74,0,0.91
sub-843,01,75,0,0.36
sub-843,01,76,1,0.42
sub-843,01,77,4,0.38
sub-843,01,78,0,0.6
sub-843,01,79,0,0.62
sub-843,01,80,4,0.37
sub-843,01,81,4,0.36
sub-843,01,82,0,0.38
sub-843,01,83,4,0.59
sub-843,01,84,4,0.48
sub-843,01,85,2,0.44
sub-843,01,86,2,0.4
sub-843,01,87,2,0.51
sub-843,01,88,2,0.5
sub-843,01,89,2,0.48
sub-843,01,90,2,0.48
sub-843,01,91,2,0.48
sub-843,01,92,2,0.48
sub-843,01,93,2,0.48
sub-843,01,94,2,0.48
sub-843,01,95,2,0.48
sub-843,01,96,2,0.48
sub-843,01,97,2,0.48
sub-843,01,98,2,0.48
sub-843,01,99,2,0.48
sub-843,01,100,2,0.48
sub-843,01,101,2,0.48
sub-843,01,102,2,0.48
sub-843,01,103,2,0.48
sub-843,01,104,2,0.47
sub-843,01,105,2,0.42
sub-843,01,106,0,0.92
sub-843,01,107,0,0.99
sub-843,01,108,0,0.99
sub-843,01,109,0,0.97
sub-843,01,110,0,0.92
sub-843,01,111,0,0.78
sub-843,01,112,0,0.8
sub-843,01,113,0,0.86
sub-843,01,114,0,0.88
sub-843,01,115,0,0.92
sub-843,01,116,0,0.62
sub-843,01,117,0,0.71
sub-843,01,118,0,0.41
sub-843,01,119,2,0.74
sub-843,01,120,2,0.48
sub-843,01,121,0,0.5
sub-843,01,122,0,0.41
sub-843,01,123,2,0.4
sub-843,01,124,2,0.72
sub-843,01,125,2,0.45
sub-843,01,126,0,0.43
sub-843,01,127,1,0.5
sub-843,01,128,2,0.63
sub-843,01,129,2,0.79
sub-843,01,130,2,0.74
sub-843,01,131,2,0.77
sub-843,01,132,2,0.72
sub-843,01,133,0,0.85
sub-843,01,134,0,0.78
sub-843,01,135,0,0.98
sub-843,01,136,0,0.83
sub-843,01,137,0,0.99
sub-843,01,138,0,1.0
sub-843,01,139,0,1.0
sub-843,01,140,0,0.99
sub-843,01,141,0,1.0
sub-843,01,142,0,1.0
sub-843,01,143,0,0.99
sub-843,01,144,0,0.99
sub-843,01,145,0,0.9
sub-843,01,146,0,0.7
sub-843,01,147,2,0.49
sub-843,01,148,4,0.71
sub-843,01,149,4,0.44
sub-843,01,150,0,0.37
sub-843,01,151,0,0.42
sub-843,01,152,0,0.84
sub-843,01,153,0,0.5
sub-843,01,154,4,0.53
sub-843,01,155,4,0.84
sub-843,01,156,4,0.94
sub-843,01,157,4,0.82
sub-843,01,158,4,0.73
sub-843,01,159,4,0.9
sub-843,01,160,4,0.93
sub-843,01,161,4,0.84
sub-843,01,162,4,0.89
sub-843,01,163,4,0.98
sub-843,01,164,4,0.92
sub-843,01,165,4,0.97
sub-843,01,166,4,0.98
sub-843,01,167,4,0.97
sub-843,01,168,4,0.97
sub-843,01,169,4,0.86
sub-843,01,170,4,0.88
sub-843,01,171,4,0.74
sub-843,01,172,4,0.51
sub-843,01,173,2,0.5
sub-843,01,174,2,0.62
sub-843,01,175,4,0.49
sub-843,01,176,2,0.37
sub-843,01,177,2,0.77
sub-843,01,178,4,0.45
sub-843,01,179,4,0.39
sub-843,01,180,1,0.49
sub-843,01,181,1,0.57
sub-843,01,182,1,0.55
sub-843,01,183,1,0.61
sub-843,01,184,1,0.74
sub-843,01,185,1,0.51
sub-843,01,186,1,0.71
sub-843,01,187,1,0.72
sub-843,01,188,1,0.49
sub-843,01,189,1,0.58
sub-843,01,190,0,0.93
sub-843,01,191,4,0.78
sub-843,01,192,4,0.79
sub-843,01,193,4,0.88
sub-843,01,194,4,0.77
sub-843,01,195,0,0.64
sub-843,01,196,4,0.67
sub-843,01,197,4,0.45
sub-843,01,198,0,0.69
sub-843,01,199,2,0.44
sub-843,01,200,4,0.42
sub-843,01,201,2,0.42
sub-843,01,202,2,0.34
sub-843,01,203,1,0.38
sub-843,01,204,1,0.29
sub-843,01,205,0,0.95
sub-843,01,206,0,0.98
sub-843,01,207,0,0.98
sub-843,01,208,0,0.96
sub-843,01,209,0,0.95
sub-843,01,210,0,0.76
sub-843,01,211,0,0.74
sub-843,01,212,0,0.84
sub-843,01,213,0,0.7
sub-843,01,214,2,0.71
sub-843,01,215,2,0.52
sub-843,01,216,2,0.55
sub-843,01,217,2,0.4
sub-843,01,218,0,0.88
sub-843,01,219,0,0.79
sub-843,01,220,0,0.81
sub-843,01,221,0,0.65
sub-843,01,222,1,0.45
sub-843,01,223,1,0.41
sub-843,01,224,0,0.44
sub-843,01,225,0,0.5
sub-843,01,226,0,0.75
sub-843,01,227,0,0.5
sub-843,01,228,0,0.66
sub-843,01,229,0,0.44
sub-843,01,230,0,0.44
sub-843,01,231,0,0.31
sub-843,01,232,4,0.63
sub-843,01,233,4,0.69
sub-843,01,234,4,0.68
sub-843,01,235,4,0.94
sub-843,01,236,4,0.71
sub-843,01,237,1,0.45
sub-843,01,238,1,0.46
sub-843,01,239,0,0.3
sub-843,01,240,0,0.94
sub-843,01,241,0,0.94
sub-843,01,242,0,0.88
sub-843,01,243,4,0.53
sub-843,01,244,4,0.61
sub-843,01,245,4,0.83
sub-843,01,246,4,0.87
sub-843,01,247,4,0.81
sub-843,01,248,4,0.67
sub-843,01,249,4,0.68
sub-843,01,250,4,0.89
sub-843,01,251,4,0.92
sub-843,01,252,4,0.78
sub-843,01,253,4,0.65
sub-843,01,254,0,0.59
sub-843,01,255,0,0.91
sub-843,01,256,4,0.63
sub-843,01,257,0,0.84
sub-843,01,258,4,0.46
sub-843,01,259,0,0.35
