Subject,Session,Epoch,PredictedStage,Confidence
sub-538,03,0,4,0.81
sub-538,03,1,4,0.81
sub-538,03,2,4,0.76
sub-538,03,3,4,0.54
sub-538,03,4,1,0.58
sub-538,03,5,1,0.45
sub-538,03,6,1,0.75
sub-538,03,7,1,0.8
sub-538,03,8,0,0.7
sub-538,03,9,0,1.0
sub-538,03,10,1,0.9
sub-538,03,11,1,0.82
sub-538,03,12,1,0.88
sub-538,03,13,1,0.91
sub-538,03,14,0,1.0
sub-538,03,15,0,1.0
sub-538,03,16,0,1.0
sub-538,03,17,0,0.91
sub-538,03,18,0,0.88
sub-538,03,19,0,0.63
sub-538,03,20,0,0.78
sub-538,03,21,0,0.9
sub-538,03,22,0,0.89
sub-538,03,23,0,0.89
sub-538,03,24,0,0.81
sub-538,03,25,0,0.62
sub-538,03,26,0,0.75
sub-538,03,27,0,0.81
sub-538,03,28,0,0.88
sub-538,03,29,0,0.69
sub-538,03,30,0,0.69
sub-538,03,31,0,0.69
sub-538,03,32,0,0.69
sub-538,03,33,0,0.69
sub-538,03,34,0,0.69
sub-538,03,35,0,0.69
sub-538,03,36,0,0.69
sub-538,03,37,0,0.66
sub-538,03,38,0,0.64
sub-538,03,39,0,0.76
sub-538,03,40,0,0.92
sub-538,03,41,0,0.75
sub-538,03,42,1,0.61
sub-538,03,43,1,0.71
sub-538,03,44,1,0.6
sub-538,03,45,1,0.49
sub-538,03,46,1,0.42
sub-538,03,47,2,0.47
sub-538,03,48,2,0.49
sub-538,03,49,1,0.44
sub-538,03,50,1,0.61
sub-538,03,51,1,0.56
sub-538,03,52,0,0.87
sub-538,03,53,0,0.46
sub-538,03,54,0,0.71
sub-538,03,55,0,1.0
sub-538,03,56,0,1.0
sub-538,03,57,0,1.0
sub-538,03,58,0,0.94
sub-538,03,59,0,0.91
sub-538,03,60,0,1.0
sub-538,03,61,0,1.0
sub-538,03,62,0,0.89
sub-538,03,63,0,0.9
sub-538,03,64,0,0.9
sub-538,03,65,0,0.96
sub-538,03,66,0,0.89
sub-538,03,67,0,0.87
sub-538,03,68,0,0.75
sub-538,03,69,0,0.51
sub-538,03,70,0,0.65
sub-538,03,71,0,0.64
sub-538,03,72,0,0.74
sub-538,03,73,0,0.61
sub-538,03,74,1,0.55
sub-538,03,75,1,0.52
sub-538,03,76,0,0.61
sub-538,03,77,0,0.64
sub-538,03,78,1,0.56
sub-538,03,79,1,0.58
sub-538,03,80,0,0.75
sub-538,03,81,1,0.55
sub-538,03,82,1,0.47
sub-538,03,83,0,0.98
sub-538,03,84,0,1.0
sub-538,03,85,0,1.0
sub-538,03,86,0,1.0
sub-538,03,87,0,0.98
sub-538,03,88,0,0.94
sub-538,03,89,0,0.95
sub-538,03,90,0,0.82
sub-538,03,91,0,0.91
sub-538,03,92,0,0.71
sub-538,03,93,0,0.65
sub-538,03,94,0,0.5
sub-538,03,95,1,0.61
sub-538,03,96,0,0.59
sub-538,03,97,0,0.54
sub-538,03,98,0,0.6
sub-538,03,99,0,0.94
sub-538,03,100,0,0.65
sub-538,03,101,0,0.89
sub-538,03,102,0,0.52
sub-538,03,103,0,0.44
sub-538,03,104,0,0.61
sub-538,03,105,0,0.55
sub-538,03,106,0,0.54
sub-538,03,107,0,0.68
sub-538,03,108,0,0.83
sub-538,03,109,0,0.95
sub-538,03,110,0,0.97
sub-538,03,111,0,0.99
sub-538,03,112,0,0.98
sub-538,03,113,0,0.87
sub-538,03,114,0,0.91
sub-538,03,115,0,0.68
sub-538,03,116,0,0.74
sub-538,03,117,0,0.55
sub-538,03,118,1,0.64
sub-538,03,119,0,0.77
sub-538,03,120,0,0.93
sub-538,03,121,0,0.99
sub-538,03,122,0,0.82
sub-538,03,123,4,0.99
sub-538,03,124,4,0.99
sub-538,03,125,4,0.97
sub-538,03,126,4,1.0
sub-538,03,127,4,0.99
sub-538,03,128,4,1.0
sub-538,03,129,4,1.0
sub-538,03,130,4,0.98
sub-538,03,131,4,1.0
sub-538,03,132,4,1.0
sub-538,03,133,4,0.99
sub-538,03,134,4,0.96
sub-538,03,135,4,0.93
sub-538,03,136,4,0.89
sub-538,03,137,4,0.99
sub-538,03,138,4,0.99
sub-538,03,139,4,1.0
sub-538,03,140,4,1.0
sub-538,03,141,4,1.0
sub-538,03,142,4,0.95
sub-538,03,143,4,0.9
sub-538,03,144,4,0.99
sub-538,03,145,4,1.0
sub-538,03,146,4,1.0
sub-538,03,147,4,1.0
sub-538,03,148,4,0.98
sub-538,03,149,4,1.0
sub-538,03,150,4,1.0
sub-538,03,151,4,0.99
sub-538,03,152,4,1.0
sub-538,03,153,4,1.0
sub-538,03,154,4,1.0
sub-538,03,155,4,0.99
sub-538,03,156,4,1.0
sub-538,03,157,4,1.0
sub-538,03,158,4,0.99
sub-538,03,159,4,0.98
sub-538,03,160,4,1.0
sub-538,03,161,4,1.0
sub-538,03,162,4,1.0
sub-538,03,163,4,0.99
sub-538,03,164,4,0.99
sub-538,03,165,4,1.0
sub-538,03,166,4,0.97
sub-538,03,167,4,0.9
sub-538,03,168,4,0.9
sub-538,03,169,4,0.95
sub-538,03,170,4,0.98
sub-538,03,171,4,0.89
sub-538,03,172,4,0.74
sub-538,03,173,4,0.8
sub-538,03,174,4,0.94
sub-538,03,175,4,0.97
sub-538,03,176,4,1.0
sub-538,03,177,4,1.0
sub-538,03,178,4,1.0
sub-538,03,179,4,1.0
sub-538,03,180,4,1.0
sub-538,03,181,4,1.0
sub-538,03,182,4,1.0
sub-538,03,183,4,0.99
sub-538,03,184,4,0.99
sub-538,03,185,4,0.97
sub-538,03,186,4,0.99
sub-538,03,187,4,1.0
sub-538,03,188,4,1.0
sub-538,03,189,4,1.0
sub-538,03,190,4,1.0
sub-538,03,191,4,0.99
sub-538,03,192,4,1.0
sub-538,03,193,4,1.0
sub-538,03,194,4,1.0
sub-538,03,195,4,1.0
sub-538,03,196,4,1.0
sub-538,03,197,4,1.0
sub-538,03,198,4,1.0
sub-538,03,199,4,1.0
sub-538,03,200,4,1.0
sub-538,03,201,4,1.0
sub-538,03,202,4,1.0
sub-538,03,203,4,1.0
sub-538,03,204,4,0.99
sub-538,03,205,4,1.0
sub-538,03,206,4,1.0
sub-538,03,207,4,1.0
sub-538,03,208,4,0.98
sub-538,03,209,4,1.0
sub-538,03,210,4,1.0
sub-538,03,211,4,1.0
sub-538,03,212,4,1.0
sub-538,03,213,4,0.99
sub-538,03,214,4,1.0
sub-538,03,215,4,1.0
sub-538,03,216,4,1.0
