Subject,Session,Epoch,PredictedStage,Confidence
sub-913,02,0,2,0.45
sub-913,02,1,2,0.45
sub-913,02,2,2,0.4
sub-913,02,3,3,0.42
sub-913,02,4,3,0.42
sub-913,02,5,3,0.41
sub-913,02,6,3,0.39
sub-913,02,7,3,0.39
sub-913,02,8,2,0.37
sub-913,02,9,2,0.37
sub-913,02,10,2,0.39
sub-913,02,11,3,0.4
sub-913,02,12,3,0.4
sub-913,02,13,3,0.38
sub-913,02,14,2,0.4
sub-913,02,15,0,0.49
sub-913,02,16,0,0.72
sub-913,02,17,0,0.69
sub-913,02,18,0,0.47
sub-913,02,19,0,0.47
sub-913,02,20,0,0.68
sub-913,02,21,0,0.89
sub-913,02,22,0,0.92
sub-913,02,23,0,0.97
sub-913,02,24,0,0.91
sub-913,02,25,0,0.89
sub-913,02,26,2,0.49
sub-913,02,27,0,0.86
sub-913,02,28,1,0.42
sub-913,02,29,0,0.63
sub-913,02,30,1,0.66
sub-913,02,31,2,0.52
sub-913,02,32,0,0.57
sub-913,02,33,2,0.56
sub-913,02,34,2,0.52
sub-913,02,35,2,0.6
sub-913,02,36,2,0.61
sub-913,02,37,2,0.72
sub-913,02,38,2,0.58
sub-913,02,39,0,0.6
sub-913,02,40,2,0.46
sub-913,02,41,2,0.47
sub-913,02,42,2,0.48
sub-913,02,43,2,0.39
sub-913,02,44,2,0.71
sub-913,02,45,2,0.47
sub-913,02,46,0,0.74
sub-913,02,47,1,0.5
sub-913,02,48,0,0.79
sub-913,02,49,2,0.5
sub-913,02,50,2,0.52
sub-913,02,51,0,0.75
sub-913,02,52,2,0.53
sub-913,02,53,2,0.54
sub-913,02,54,2,0.64
sub-913,02,55,2,0.75
sub-913,02,56,2,0.77
sub-913,02,57,2,0.66
sub-913,02,58,2,0.65
sub-913,02,59,4,0.55
sub-913,02,60,4,0.8
sub-913,02,61,4,0.77
sub-913,02,62,2,0.31
sub-913,02,63,2,0.29
sub-913,02,64,0,0.55
sub-913,02,65,0,0.66
sub-913,02,66,2,0.31
sub-913,02,67,2,0.34
sub-913,02,68,0,0.47
sub-913,02,69,0,0.65
sub-913,02,70,0,0.65
sub-913,02,71,0,0.51
sub-913,02,72,2,0.47
sub-913,02,73,2,0.5
sub-913,02,74,2,0.61
sub-913,02,75,2,0.81
sub-913,02,76,2,0.87
sub-913,02,77,2,0.91
sub-913,02,78,2,0.78
sub-913,02,79,2,0.6
sub-913,02,80,2,0.74
sub-913,02,81,0,0.95
sub-913,02,82,0,0.66
sub-913,02,83,1,0.61
sub-913,02,84,2,0.45
sub-913,02,85,2,0.85
sub-913,02,86,2,0.82
sub-913,02,87,2,0.61
sub-913,02,88,2,0.61
sub-913,02,89,2,0.44
sub-913,02,90,1,0.79
sub-913,02,91,1,0.44
sub-913,02,92,2,0.69
sub-913,02,93,2,0.89
sub-913,02,94,2,0.53
sub-913,02,95,0,0.49
sub-913,02,96,0,0.96
sub-913,02,97,0,0.53
sub-913,02,98,0,0.55
sub-913,02,99,0,0.64
sub-913,02,100,0,0.52
sub-913,02,101,2,0.75
sub-913,02,102,0,0.9
sub-913,02,103,1,0.56
sub-913,02,104,2,0.75
sub-913,02,105,2,0.81
