Subject,Session,Epoch,PredictedStage,Confidence
sub-749,02,0,4,0.97
sub-749,02,1,4,0.97
sub-749,02,2,4,0.97
sub-749,02,3,4,0.97
sub-749,02,4,4,0.96
sub-749,02,5,4,0.95
sub-749,02,6,4,0.95
sub-749,02,7,4,0.92
sub-749,02,8,4,0.67
sub-749,02,9,4,0.65
sub-749,02,10,0,0.99
sub-749,02,11,0,0.98
sub-749,02,12,0,0.67
sub-749,02,13,1,0.67
sub-749,02,14,1,0.82
sub-749,02,15,1,0.77
sub-749,02,16,1,0.6
sub-749,02,17,1,0.66
sub-749,02,18,1,0.81
sub-749,02,19,1,0.75
sub-749,02,20,1,0.82
sub-749,02,21,0,0.45
sub-749,02,22,0,0.98
sub-749,02,23,0,1.0
sub-749,02,24,0,1.0
sub-749,02,25,0,0.99
sub-749,02,26,0,0.95
sub-749,02,27,0,0.81
sub-749,02,28,0,0.92
sub-749,02,29,0,0.99
sub-749,02,30,0,0.97
sub-749,02,31,0,0.94
sub-749,02,32,0,0.99
sub-749,02,33,0,1.0
sub-749,02,34,0,1.0
sub-749,02,35,0,0.98
sub-749,02,36,0,0.96
sub-749,02,37,0,0.92
sub-749,02,38,0,0.85
sub-749,02,39,0,0.7
sub-749,02,40,0,0.59
sub-749,02,41,0,0.88
sub-749,02,42,0,0.99
sub-749,02,43,0,1.0
sub-749,02,44,0,0.95
sub-749,02,45,0,0.99
sub-749,02,46,0,0.98
sub-749,02,47,0,0.97
sub-749,02,48,0,0.98
sub-749,02,49,0,0.92
sub-749,02,50,0,0.88
sub-749,02,51,0,0.91
sub-749,02,52,0,0.88
sub-749,02,53,0,0.73
sub-749,02,54,0,0.85
sub-749,02,55,0,0.54
sub-749,02,56,0,0.52
sub-749,02,57,2,0.34
sub-749,02,58,2,0.35
sub-749,02,59,2,0.35
sub-749,02,60,2,0.35
sub-749,02,61,2,0.35
sub-749,02,62,2,0.35
sub-749,02,63,2,0.35
sub-749,02,64,2,0.35
sub-749,02,65,2,0.35
sub-749,02,66,2,0.35
sub-749,02,67,2,0.35
sub-749,02,68,2,0.35
sub-749,02,69,2,0.35
sub-749,02,70,2,0.35
sub-749,02,71,2,0.35
sub-749,02,72,2,0.35
sub-749,02,73,2,0.35
sub-749,02,74,2,0.35
sub-749,02,75,2,0.35
sub-749,02,76,2,0.35
sub-749,02,77,2,0.35
sub-749,02,78,2,0.35
sub-749,02,79,2,0.35
sub-749,02,80,2,0.35
sub-749,02,81,2,0.35
sub-749,02,82,2,0.35
sub-749,02,83,2,0.34
sub-749,02,84,2,0.32
sub-749,02,85,4,0.47
sub-749,02,86,0,0.89
sub-749,02,87,0,0.96
sub-749,02,88,0,0.59
sub-749,02,89,1,0.72
sub-749,02,90,1,0.87
sub-749,02,91,1,0.66
sub-749,02,92,1,0.54
