Subject,Session,Epoch,PredictedStage,Confidence
sub-451,01,0,2,0.46
sub-451,01,1,2,0.43
sub-451,01,2,0,0.36
sub-451,01,3,0,0.35
sub-451,01,4,2,0.39
sub-451,01,5,2,0.43
sub-451,01,6,2,0.44
sub-451,01,7,2,0.43
sub-451,01,8,2,0.42
sub-451,01,9,2,0.43
sub-451,01,10,2,0.44
sub-451,01,11,2,0.36
sub-451,01,12,2,0.36
sub-451,01,13,2,0.36
sub-451,01,14,2,0.36
sub-451,01,15,2,0.36
sub-451,01,16,2,0.36
sub-451,01,17,2,0.36
sub-451,01,18,2,0.36
sub-451,01,19,2,0.36
sub-451,01,20,2,0.36
sub-451,01,21,2,0.36
sub-451,01,22,2,0.36
sub-451,01,23,2,0.36
sub-451,01,24,2,0.36
sub-451,01,25,2,0.36
sub-451,01,26,2,0.36
sub-451,01,27,2,0.36
sub-451,01,28,2,0.36
sub-451,01,29,2,0.36
sub-451,01,30,2,0.36
sub-451,01,31,2,0.36
sub-451,01,32,2,0.36
sub-451,01,33,2,0.36
sub-451,01,34,2,0.36
sub-451,01,35,2,0.36
sub-451,01,36,2,0.36
sub-451,01,37,2,0.36
sub-451,01,38,2,0.36
sub-451,01,39,2,0.36
sub-451,01,40,2,0.36
sub-451,01,41,2,0.36
sub-451,01,42,2,0.36
sub-451,01,43,2,0.36
sub-451,01,44,2,0.36
sub-451,01,45,2,0.36
sub-451,01,46,2,0.36
sub-451,01,47,2,0.36
sub-451,01,48,2,0.36
sub-451,01,49,2,0.36
sub-451,01,50,2,0.36
sub-451,01,51,2,0.36
sub-451,01,52,2,0.36
sub-451,01,53,2,0.36
sub-451,01,54,2,0.36
sub-451,01,55,2,0.36
sub-451,01,56,2,0.36
sub-451,01,57,2,0.36
sub-451,01,58,2,0.36
sub-451,01,59,2,0.36
sub-451,01,60,2,0.36
sub-451,01,61,2,0.36
sub-451,01,62,2,0.36
sub-451,01,63,2,0.36
sub-451,01,64,2,0.36
sub-451,01,65,2,0.36
sub-451,01,66,2,0.36
sub-451,01,67,2,0.36
sub-451,01,68,2,0.36
sub-451,01,69,2,0.36
sub-451,01,70,2,0.36
sub-451,01,71,2,0.36
sub-451,01,72,2,0.36
sub-451,01,73,2,0.36
sub-451,01,74,2,0.36
sub-451,01,75,2,0.36
sub-451,01,76,2,0.36
sub-451,01,77,2,0.36
sub-451,01,78,2,0.36
sub-451,01,79,2,0.36
sub-451,01,80,2,0.36
sub-451,01,81,2,0.36
sub-451,01,82,2,0.36
sub-451,01,83,2,0.36
sub-451,01,84,2,0.35
sub-451,01,85,0,0.56
sub-451,01,86,0,0.9
sub-451,01,87,0,0.97
sub-451,01,88,0,0.96
sub-451,01,89,0,0.93
sub-451,01,90,0,0.89
sub-451,01,91,0,0.84
sub-451,01,92,0,0.89
sub-451,01,93,0,0.96
sub-451,01,94,0,0.98
sub-451,01,95,0,0.96
sub-451,01,96,0,0.92
sub-451,01,97,0,0.83
sub-451,01,98,0,0.84
sub-451,01,99,0,0.81
sub-451,01,100,0,0.95
sub-451,01,101,0,0.95
sub-451,01,102,0,0.96
sub-451,01,103,0,1.0
sub-451,01,104,0,0.99
sub-451,01,105,0,0.99
sub-451,01,106,0,0.99
sub-451,01,107,0,0.99
sub-451,01,108,0,0.97
sub-451,01,109,0,0.91
sub-451,01,110,0,0.85
sub-451,01,111,0,0.84
sub-451,01,112,0,0.57
sub-451,01,113,2,0.47
sub-451,01,114,2,0.48
sub-451,01,115,2,0.39
sub-451,01,116,2,0.36
sub-451,01,117,2,0.36
sub-451,01,118,2,0.36
sub-451,01,119,2,0.36
sub-451,01,120,2,0.36
sub-451,01,121,2,0.36
sub-451,01,122,2,0.36
sub-451,01,123,2,0.36
sub-451,01,124,2,0.36
sub-451,01,125,2,0.36
sub-451,01,126,2,0.36
sub-451,01,127,2,0.35
sub-451,01,128,2,0.34
sub-451,01,129,0,0.76
sub-451,01,130,0,0.98
sub-451,01,131,0,0.98
sub-451,01,132,0,0.97
sub-451,01,133,0,0.88
sub-451,01,134,0,0.85
sub-451,01,135,0,0.83
sub-451,01,136,0,0.83
sub-451,01,137,0,0.88
sub-451,01,138,0,0.91
sub-451,01,139,0,0.98
sub-451,01,140,0,0.85
sub-451,01,141,0,0.86
sub-451,01,142,0,0.91
sub-451,01,143,0,1.0
sub-451,01,144,0,0.99
sub-451,01,145,0,0.97
sub-451,01,146,0,0.98
sub-451,01,147,0,0.98
sub-451,01,148,0,0.98
sub-451,01,149,0,0.99
sub-451,01,150,0,0.98
sub-451,01,151,0,0.93
sub-451,01,152,0,0.89
sub-451,01,153,0,0.87
sub-451,01,154,0,0.77
sub-451,01,155,2,0.44
sub-451,01,156,2,0.36
sub-451,01,157,2,0.36
sub-451,01,158,2,0.36
sub-451,01,159,2,0.36
sub-451,01,160,2,0.36
sub-451,01,161,2,0.36
sub-451,01,162,2,0.36
sub-451,01,163,2,0.36
sub-451,01,164,2,0.36
sub-451,01,165,2,0.36
sub-451,01,166,2,0.36
sub-451,01,167,2,0.36
sub-451,01,168,2,0.36
sub-451,01,169,2,0.36
sub-451,01,170,2,0.36
sub-451,01,171,2,0.36
sub-451,01,172,2,0.36
sub-451,01,173,2,0.36
sub-451,01,174,2,0.36
sub-451,01,175,2,0.36
sub-451,01,176,2,0.36
sub-451,01,177,2,0.36
sub-451,01,178,2,0.36
sub-451,01,179,2,0.36
sub-451,01,180,2,0.36
sub-451,01,181,2,0.36
sub-451,01,182,2,0.36
sub-451,01,183,2,0.36
sub-451,01,184,2,0.36
sub-451,01,185,2,0.36
sub-451,01,186,2,0.36
sub-451,01,187,2,0.36
sub-451,01,188,2,0.36
sub-451,01,189,2,0.36
sub-451,01,190,2,0.35
sub-451,01,191,2,0.35
sub-451,01,192,0,0.42
sub-451,01,193,0,0.58
sub-451,01,194,0,0.91
sub-451,01,195,0,0.97
sub-451,01,196,0,0.97
sub-451,01,197,0,0.9
