Subject,Session,Epoch,PredictedStage,Confidence
sub-849,01,0,0,0.9
sub-849,01,1,0,0.86
sub-849,01,2,0,0.88
sub-849,01,3,0,0.87
sub-849,01,4,0,0.97
sub-849,01,5,0,1.0
sub-849,01,6,0,1.0
sub-849,01,7,0,1.0
sub-849,01,8,0,1.0
sub-849,01,9,0,1.0
sub-849,01,10,0,1.0
sub-849,01,11,0,0.99
sub-849,01,12,0,0.97
sub-849,01,13,0,0.78
sub-849,01,14,0,0.42
sub-849,01,15,1,0.45
sub-849,01,16,2,0.55
sub-849,01,17,2,0.56
sub-849,01,18,2,0.55
sub-849,01,19,2,0.51
sub-849,01,20,0,0.66
sub-849,01,21,0,0.98
sub-849,01,22,0,0.98
sub-849,01,23,0,0.85
sub-849,01,24,1,0.52
sub-849,01,25,1,0.71
sub-849,01,26,1,0.64
sub-849,01,27,1,0.66
sub-849,01,28,1,0.61
sub-849,01,29,1,0.52
sub-849,01,30,1,0.44
sub-849,01,31,1,0.51
sub-849,01,32,1,0.47
sub-849,01,33,0,0.51
sub-849,01,34,1,0.71
sub-849,01,35,0,0.45
sub-849,01,36,0,0.46
sub-849,01,37,0,0.86
sub-849,01,38,0,1.0
sub-849,01,39,0,1.0
sub-849,01,40,0,1.0
sub-849,01,41,0,0.99
sub-849,01,42,0,1.0
sub-849,01,43,0,0.97
sub-849,01,44,0,0.89
sub-849,01,45,0,0.98
sub-849,01,46,0,1.0
sub-849,01,47,0,1.0
sub-849,01,48,0,0.99
sub-849,01,49,0,0.98
sub-849,01,50,0,0.93
sub-849,01,51,0,0.6
sub-849,01,52,2,0.5
sub-849,01,53,2,0.43
sub-849,01,54,1,0.45
sub-849,01,55,2,0.49
sub-849,01,56,2,0.58
sub-849,01,57,2,0.55
sub-849,01,58,0,0.47
sub-849,01,59,0,0.99
sub-849,01,60,0,1.0
sub-849,01,61,0,1.0
sub-849,01,62,0,0.98
sub-849,01,63,0,0.9
sub-849,01,64,0,0.93
sub-849,01,65,0,0.97
sub-849,01,66,0,0.98
sub-849,01,67,0,0.96
sub-849,01,68,0,0.94
sub-849,01,69,0,0.64
sub-849,01,70,2,0.63
sub-849,01,71,2,0.77
sub-849,01,72,2,0.53
sub-849,01,73,0,0.59
sub-849,01,74,0,0.86
sub-849,01,75,0,0.94
sub-849,01,76,0,0.56
sub-849,01,77,0,0.9
sub-849,01,78,2,0.74
sub-849,01,79,2,0.47
sub-849,01,80,2,0.72
sub-849,01,81,2,0.66
sub-849,01,82,4,0.34
sub-849,01,83,4,0.41
sub-849,01,84,0,0.51
sub-849,01,85,2,0.36
sub-849,01,86,0,0.51
sub-849,01,87,2,0.43
sub-849,01,88,4,0.68
sub-849,01,89,4,0.4
sub-849,01,90,0,0.7
sub-849,01,91,0,0.96
sub-849,01,92,0,1.0
sub-849,01,93,0,1.0
sub-849,01,94,0,1.0
sub-849,01,95,0,0.99
sub-849,01,96,0,0.98
sub-849,01,97,0,0.53
sub-849,01,98,0,0.59
sub-849,01,99,0,0.92
sub-849,01,100,0,0.99
sub-849,01,101,0,0.99
sub-849,01,102,0,0.99
sub-849,01,103,0,0.99
sub-849,01,104,0,0.99
sub-849,01,105,0,0.99
sub-849,01,106,0,0.98
sub-849,01,107,0,0.98
sub-849,01,108,0,0.95
sub-849,01,109,0,0.91
sub-849,01,110,0,0.95
sub-849,01,111,0,0.82
sub-849,01,112,1,0.38
sub-849,01,113,2,0.37
sub-849,01,114,0,0.67
sub-849,01,115,0,0.85
sub-849,01,116,0,0.93
sub-849,01,117,0,0.82
sub-849,01,118,1,0.51
sub-849,01,119,0,0.53
sub-849,01,120,0,0.87
sub-849,01,121,0,0.44
sub-849,01,122,0,0.61
sub-849,01,123,0,0.98
sub-849,01,124,0,0.86
sub-849,01,125,0,0.97
sub-849,01,126,0,0.56
sub-849,01,127,4,0.56
sub-849,01,128,4,0.78
sub-849,01,129,4,0.94
sub-849,01,130,4,0.96
sub-849,01,131,4,0.93
sub-849,01,132,4,0.89
sub-849,01,133,4,0.97
sub-849,01,134,4,0.99
sub-849,01,135,4,0.98
sub-849,01,136,4,0.98
sub-849,01,137,4,0.98
sub-849,01,138,4,0.83
sub-849,01,139,0,0.46
sub-849,01,140,0,0.92
sub-849,01,141,1,0.65
sub-849,01,142,1,0.48
sub-849,01,143,1,0.86
sub-849,01,144,1,0.76
sub-849,01,145,1,0.5
sub-849,01,146,0,0.57
sub-849,01,147,1,0.6
sub-849,01,148,1,0.72
sub-849,01,149,0,1.0
sub-849,01,150,0,0.99
sub-849,01,151,0,0.78
sub-849,01,152,0,0.87
sub-849,01,153,0,0.99
sub-849,01,154,0,0.81
sub-849,01,155,0,0.99
sub-849,01,156,0,0.52
sub-849,01,157,0,0.97
sub-849,01,158,0,0.7
sub-849,01,159,0,0.9
sub-849,01,160,0,0.86
sub-849,01,161,1,0.33
sub-849,01,162,1,0.53
sub-849,01,163,1,0.4
sub-849,01,164,0,0.87
sub-849,01,165,0,0.79
sub-849,01,166,0,0.57
sub-849,01,167,0,0.49
sub-849,01,168,4,0.78
sub-849,01,169,4,0.71
sub-849,01,170,4,0.58
sub-849,01,171,4,0.65
sub-849,01,172,4,0.58
sub-849,01,173,4,0.8
sub-849,01,174,4,0.72
sub-849,01,175,4,0.68
sub-849,01,176,4,0.52
sub-849,01,177,2,0.44
sub-849,01,178,2,0.37
sub-849,01,179,0,0.47
sub-849,01,180,0,0.45
sub-849,01,181,0,0.58
sub-849,01,182,0,0.57
sub-849,01,183,4,0.82
sub-849,01,184,4,0.73
sub-849,01,185,4,0.62
sub-849,01,186,4,0.85
sub-849,01,187,4,0.74
sub-849,01,188,4,0.84
sub-849,01,189,4,0.51
sub-849,01,190,4,0.5
sub-849,01,191,4,0.88
sub-849,01,192,4,0.84
sub-849,01,193,4,0.78
sub-849,01,194,1,0.54
sub-849,01,195,1,0.42
sub-849,01,196,4,0.38
sub-849,01,197,1,0.34
sub-849,01,198,1,0.41
sub-849,01,199,1,0.49
sub-849,01,200,0,0.41
sub-849,01,201,1,0.4
sub-849,01,202,1,0.37
sub-849,01,203,2,0.53
sub-849,01,204,1,0.35
sub-849,01,205,2,0.41
sub-849,01,206,2,0.38
sub-849,01,207,2,0.61
sub-849,01,208,2,0.64
sub-849,01,209,2,0.39
sub-849,01,210,1,0.59
sub-849,01,211,1,0.77
sub-849,01,212,0,0.47
sub-849,01,213,2,0.36
sub-849,01,214,0,0.32
sub-849,01,215,0,0.77
sub-849,01,216,0,0.53
sub-849,01,217,1,0.39
sub-849,01,218,4,0.41
sub-849,01,219,4,0.48
sub-849,01,220,1,0.82
sub-849,01,221,0,0.87
sub-849,01,222,0,0.95
sub-849,01,223,0,0.8
sub-849,01,224,2,0.42
sub-849,01,225,2,0.47
sub-849,01,226,4,0.45
sub-849,01,227,2,0.42
sub-849,01,228,4,0.64
sub-849,01,229,4,0.32
sub-849,01,230,1,0.47
sub-849,01,231,4,0.54
sub-849,01,232,4,0.84
sub-849,01,233,0,0.42
sub-849,01,234,0,0.79
sub-849,01,235,0,0.51
sub-849,01,236,4,0.5
sub-849,01,237,1,0.63
sub-849,01,238,2,0.78
sub-849,01,239,2,0.95
sub-849,01,240,2,0.96
sub-849,01,241,2,0.96
sub-849,01,242,2,0.95
sub-849,01,243,2,0.9
sub-849,01,244,0,0.69
sub-849,01,245,0,0.72
sub-849,01,246,1,0.57
sub-849,01,247,2,0.79
sub-849,01,248,2,0.63
sub-849,01,249,1,0.44
sub-849,01,250,2,0.54
sub-849,01,251,2,0.37
sub-849,01,252,2,0.44
sub-849,01,253,4,0.43
sub-849,01,254,2,0.34
sub-849,01,255,2,0.43
sub-849,01,256,1,0.57
sub-849,01,257,2,0.57
sub-849,01,258,2,0.47
sub-849,01,259,2,0.53
sub-849,01,260,2,0.46
sub-849,01,261,4,0.41
sub-849,01,262,2,0.55
sub-849,01,263,2,0.53
sub-849,01,264,4,0.39
sub-849,01,265,2,0.48
sub-849,01,266,2,0.55
sub-849,01,267,1,0.73
sub-849,01,268,1,0.52
sub-849,01,269,2,0.33
sub-849,01,270,2,0.36
sub-849,01,271,0,0.54
sub-849,01,272,0,0.45
sub-849,01,273,1,0.45
sub-849,01,274,1,0.38
sub-849,01,275,0,0.55
sub-849,01,276,0,0.51
sub-849,01,277,1,0.48
sub-849,01,278,0,0.66
sub-849,01,279,0,0.85
sub-849,01,280,0,0.85
sub-849,01,281,0,0.88
sub-849,01,282,0,0.61
sub-849,01,283,0,0.97
sub-849,01,284,0,0.95
sub-849,01,285,0,0.9
sub-849,01,286,0,0.62
sub-849,01,287,4,0.74
sub-849,01,288,4,0.53
sub-849,01,289,0,0.45
sub-849,01,290,0,0.76
sub-849,01,291,0,0.88
sub-849,01,292,0,0.85
sub-849,01,293,0,0.75
sub-849,01,294,0,0.78
sub-849,01,295,0,0.99
sub-849,01,296,0,0.99
sub-849,01,297,0,0.75
sub-849,01,298,0,0.61
sub-849,01,299,0,0.5
sub-849,01,300,1,0.79
sub-849,01,301,1,0.47
sub-849,01,302,0,0.93
sub-849,01,303,0,0.98
sub-849,01,304,0,1.0
sub-849,01,305,0,1.0
sub-849,01,306,0,1.0
sub-849,01,307,0,1.0
sub-849,01,308,0,1.0
sub-849,01,309,0,1.0
sub-849,01,310,0,0.99
sub-849,01,311,0,0.91
sub-849,01,312,0,0.83
sub-849,01,313,0,0.82
sub-849,01,314,0,0.69
sub-849,01,315,0,0.62
sub-849,01,316,1,0.5
sub-849,01,317,2,0.4
sub-849,01,318,2,0.81
sub-849,01,319,2,0.59
sub-849,01,320,1,0.52
sub-849,01,321,0,0.54
sub-849,01,322,0,0.35
sub-849,01,323,1,0.54
sub-849,01,324,0,0.41
sub-849,01,325,4,0.57
sub-849,01,326,0,0.75
sub-849,01,327,0,0.86
sub-849,01,328,0,0.69
sub-849,01,329,0,0.93
sub-849,01,330,0,0.79
sub-849,01,331,4,0.56
sub-849,01,332,0,0.7
sub-849,01,333,1,0.6
sub-849,01,334,0,0.82
sub-849,01,335,1,0.4
sub-849,01,336,0,0.63
sub-849,01,337,4,0.38
sub-849,01,338,2,0.38
sub-849,01,339,4,0.61
sub-849,01,340,4,0.75
sub-849,01,341,4,0.83
sub-849,01,342,4,0.43
sub-849,01,343,0,0.82
sub-849,01,344,0,0.88
