Subject,Session,Epoch,PredictedStage,Confidence
sub-263,03,0,4,0.46
sub-263,03,1,2,0.37
sub-263,03,2,0,0.39
sub-263,03,3,0,0.52
sub-263,03,4,0,0.46
sub-263,03,5,0,0.37
sub-263,03,6,0,0.4
sub-263,03,7,2,0.4
sub-263,03,8,0,0.41
sub-263,03,9,0,0.5
sub-263,03,10,2,0.41
sub-263,03,11,0,0.44
sub-263,03,12,0,0.46
sub-263,03,13,0,0.45
sub-263,03,14,0,0.45
sub-263,03,15,0,0.45
sub-263,03,16,0,0.45
sub-263,03,17,0,0.45
sub-263,03,18,0,0.45
sub-263,03,19,0,0.45
sub-263,03,20,0,0.45
sub-263,03,21,0,0.45
sub-263,03,22,0,0.45
sub-263,03,23,0,0.45
sub-263,03,24,0,0.45
sub-263,03,25,0,0.45
sub-263,03,26,0,0.45
sub-263,03,27,0,0.45
sub-263,03,28,0,0.45
sub-263,03,29,0,0.45
sub-263,03,30,0,0.45
sub-263,03,31,0,0.45
sub-263,03,32,0,0.45
sub-263,03,33,0,0.45
sub-263,03,34,0,0.45
sub-263,03,35,0,0.45
sub-263,03,36,0,0.45
sub-263,03,37,0,0.45
sub-263,03,38,0,0.45
sub-263,03,39,0,0.45
sub-263,03,40,0,0.45
sub-263,03,41,0,0.45
sub-263,03,42,0,0.45
sub-263,03,43,0,0.45
sub-263,03,44,0,0.45
sub-263,03,45,0,0.45
sub-263,03,46,0,0.45
sub-263,03,47,0,0.45
sub-263,03,48,0,0.45
sub-263,03,49,0,0.45
sub-263,03,50,0,0.45
sub-263,03,51,0,0.45
sub-263,03,52,0,0.45
sub-263,03,53,0,0.45
sub-263,03,54,0,0.49
sub-263,03,55,0,0.64
sub-263,03,56,0,0.81
sub-263,03,57,0,0.92
sub-263,03,58,0,0.61
sub-263,03,59,1,0.44
sub-263,03,60,1,0.42
sub-263,03,61,1,0.38
sub-263,03,62,2,0.5
sub-263,03,63,2,0.68
sub-263,03,64,2,0.69
sub-263,03,65,2,0.7
sub-263,03,66,2,0.71
sub-263,03,67,1,0.55
sub-263,03,68,2,0.57
sub-263,03,69,0,0.75
sub-263,03,70,0,0.86
sub-263,03,71,0,0.76
sub-263,03,72,4,0.65
sub-263,03,73,4,0.37
sub-263,03,74,4,0.37
sub-263,03,75,0,0.5
sub-263,03,76,0,0.55
sub-263,03,77,4,0.61
sub-263,03,78,4,0.53
sub-263,03,79,4,0.61
sub-263,03,80,4,0.49
sub-263,03,81,0,0.95
sub-263,03,82,0,0.59
sub-263,03,83,0,0.89
sub-263,03,84,0,0.84
sub-263,03,85,0,0.57
sub-263,03,86,0,0.48
sub-263,03,87,0,0.67
sub-263,03,88,0,0.81
sub-263,03,89,0,0.86
sub-263,03,90,0,0.79
sub-263,03,91,0,0.82
sub-263,03,92,0,0.93
sub-263,03,93,0,0.95
sub-263,03,94,0,0.89
sub-263,03,95,0,0.79
sub-263,03,96,0,0.68
sub-263,03,97,0,0.44
sub-263,03,98,1,0.47
sub-263,03,99,0,0.7
sub-263,03,100,0,0.75
sub-263,03,101,0,0.84
sub-263,03,102,0,0.55
sub-263,03,103,0,0.5
sub-263,03,104,0,0.58
sub-263,03,105,2,0.68
sub-263,03,106,2,0.5
sub-263,03,107,2,0.65
sub-263,03,108,2,0.7
sub-263,03,109,2,0.6
sub-263,03,110,2,0.68
sub-263,03,111,0,0.75
sub-263,03,112,0,0.44
sub-263,03,113,0,0.55
sub-263,03,114,2,0.51
sub-263,03,115,0,0.65
sub-263,03,116,0,0.83
sub-263,03,117,0,0.62
sub-263,03,118,0,0.81
sub-263,03,119,0,0.53
sub-263,03,120,0,0.57
sub-263,03,121,0,0.81
sub-263,03,122,0,0.77
sub-263,03,123,0,0.89
sub-263,03,124,0,0.79
sub-263,03,125,0,0.87
sub-263,03,126,0,0.85
sub-263,03,127,0,0.83
sub-263,03,128,1,0.5
sub-263,03,129,0,0.6
sub-263,03,130,0,0.85
sub-263,03,131,0,0.49
sub-263,03,132,2,0.52
sub-263,03,133,2,0.7
sub-263,03,134,2,0.83
sub-263,03,135,2,0.74
sub-263,03,136,2,0.87
sub-263,03,137,2,0.9
sub-263,03,138,2,0.92
sub-263,03,139,2,0.75
sub-263,03,140,2,0.65
sub-263,03,141,2,0.88
sub-263,03,142,2,0.89
sub-263,03,143,2,0.39
sub-263,03,144,2,0.61
sub-263,03,145,2,0.72
sub-263,03,146,2,0.82
sub-263,03,147,2,0.86
sub-263,03,148,2,0.9
sub-263,03,149,2,0.89
sub-263,03,150,2,0.86
sub-263,03,151,2,0.59
sub-263,03,152,2,0.57
sub-263,03,153,1,0.37
sub-263,03,154,2,0.48
sub-263,03,155,1,0.49
sub-263,03,156,2,0.57
sub-263,03,157,1,0.51
sub-263,03,158,1,0.74
sub-263,03,159,2,0.46
sub-263,03,160,1,0.7
sub-263,03,161,1,0.79
sub-263,03,162,1,0.74
sub-263,03,163,1,0.6
sub-263,03,164,2,0.6
sub-263,03,165,2,0.49
sub-263,03,166,1,0.58
sub-263,03,167,1,0.53
sub-263,03,168,2,0.37
sub-263,03,169,2,0.44
sub-263,03,170,1,0.75
sub-263,03,171,2,0.77
sub-263,03,172,2,0.88
sub-263,03,173,2,0.88
sub-263,03,174,2,0.87
sub-263,03,175,2,0.9
sub-263,03,176,2,0.95
sub-263,03,177,2,0.93
sub-263,03,178,2,0.78
sub-263,03,179,1,0.45
sub-263,03,180,0,0.87
sub-263,03,181,1,0.62
sub-263,03,182,1,0.46
sub-263,03,183,1,0.56
sub-263,03,184,2,0.6
sub-263,03,185,2,0.71
sub-263,03,186,2,0.81
sub-263,03,187,1,0.6
sub-263,03,188,2,0.53
sub-263,03,189,0,0.41
sub-263,03,190,1,0.49
sub-263,03,191,2,0.6
sub-263,03,192,2,0.51
sub-263,03,193,2,0.82
sub-263,03,194,2,0.92
sub-263,03,195,2,0.94
sub-263,03,196,2,0.93
sub-263,03,197,2,0.78
sub-263,03,198,2,0.93
sub-263,03,199,2,0.91
sub-263,03,200,2,0.94
sub-263,03,201,2,0.85
sub-263,03,202,2,0.9
sub-263,03,203,2,0.91
sub-263,03,204,2,0.85
sub-263,03,205,2,0.84
sub-263,03,206,2,0.88
sub-263,03,207,2,0.84
sub-263,03,208,2,0.68
sub-263,03,209,2,0.67
sub-263,03,210,2,0.66
sub-263,03,211,2,0.7
sub-263,03,212,2,0.78
sub-263,03,213,2,0.75
sub-263,03,214,2,0.86
sub-263,03,215,2,0.78
sub-263,03,216,2,0.79
sub-263,03,217,2,0.76
sub-263,03,218,2,0.83
sub-263,03,219,2,0.69
sub-263,03,220,2,0.6
sub-263,03,221,2,0.6
sub-263,03,222,2,0.66
sub-263,03,223,2,0.59
sub-263,03,224,2,0.65
sub-263,03,225,2,0.69
sub-263,03,226,3,0.51
sub-263,03,227,3,0.62
sub-263,03,228,3,0.66
sub-263,03,229,3,0.65
sub-263,03,230,3,0.77
sub-263,03,231,3,0.59
sub-263,03,232,3,0.57
sub-263,03,233,3,0.62
sub-263,03,234,2,0.54
sub-263,03,235,3,0.58
sub-263,03,236,3,0.63
sub-263,03,237,3,0.77
sub-263,03,238,3,0.68
sub-263,03,239,3,0.78
sub-263,03,240,3,0.8
sub-263,03,241,3,0.71
sub-263,03,242,3,0.79
sub-263,03,243,3,0.7
sub-263,03,244,3,0.56
sub-263,03,245,3,0.62
sub-263,03,246,3,0.54
sub-263,03,247,3,0.7
sub-263,03,248,3,0.58
sub-263,03,249,0,0.73
sub-263,03,250,0,0.61
sub-263,03,251,1,0.64
sub-263,03,252,2,0.78
sub-263,03,253,2,0.91
sub-263,03,254,2,0.86
sub-263,03,255,2,0.93
sub-263,03,256,2,0.96
sub-263,03,257,2,0.97
sub-263,03,258,2,0.95
sub-263,03,259,2,0.94
sub-263,03,260,2,0.94
sub-263,03,261,2,0.96
sub-263,03,262,2,0.93
sub-263,03,263,2,0.92
sub-263,03,264,2,0.9
sub-263,03,265,2,0.91
sub-263,03,266,2,0.93
sub-263,03,267,2,0.64
sub-263,03,268,0,0.57
sub-263,03,269,1,0.63
sub-263,03,270,2,0.62
sub-263,03,271,2,0.77
sub-263,03,272,2,0.89
sub-263,03,273,2,0.87
sub-263,03,274,2,0.56
sub-263,03,275,2,0.52
sub-263,03,276,2,0.84
sub-263,03,277,2,0.6
sub-263,03,278,1,0.73
sub-263,03,279,1,0.58
sub-263,03,280,2,0.84
sub-263,03,281,2,0.91
sub-263,03,282,2,0.94
sub-263,03,283,2,0.96
sub-263,03,284,2,0.96
sub-263,03,285,2,0.96
sub-263,03,286,2,0.95
sub-263,03,287,2,0.95
sub-263,03,288,2,0.94
sub-263,03,289,2,0.85
sub-263,03,290,2,0.89
sub-263,03,291,2,0.8
sub-263,03,292,2,0.84
sub-263,03,293,2,0.8
sub-263,03,294,2,0.87
sub-263,03,295,2,0.92
sub-263,03,296,2,0.9
sub-263,03,297,2,0.91
sub-263,03,298,2,0.84
sub-263,03,299,2,0.89
sub-263,03,300,2,0.89
sub-263,03,301,2,0.92
sub-263,03,302,2,0.85
sub-263,03,303,2,0.92
sub-263,03,304,2,0.93
sub-263,03,305,2,0.93
sub-263,03,306,2,0.94
sub-263,03,307,2,0.86
sub-263,03,308,2,0.92
sub-263,03,309,2,0.89
sub-263,03,310,2,0.86
sub-263,03,311,2,0.84
sub-263,03,312,2,0.86
sub-263,03,313,2,0.91
sub-263,03,314,2,0.91
sub-263,03,315,2,0.91
sub-263,03,316,2,0.9
sub-263,03,317,2,0.93
sub-263,03,318,2,0.9
sub-263,03,319,2,0.86
sub-263,03,320,2,0.77
sub-263,03,321,2,0.68
sub-263,03,322,2,0.81
sub-263,03,323,2,0.81
sub-263,03,324,2,0.83
sub-263,03,325,2,0.84
sub-263,03,326,2,0.92
sub-263,03,327,2,0.84
sub-263,03,328,2,0.84
sub-263,03,329,2,0.73
sub-263,03,330,2,0.58
sub-263,03,331,2,0.7
sub-263,03,332,2,0.69
sub-263,03,333,2,0.61
sub-263,03,334,2,0.49
sub-263,03,335,2,0.64
sub-263,03,336,2,0.73
sub-263,03,337,2,0.72
sub-263,03,338,2,0.55
sub-263,03,339,4,0.49
sub-263,03,340,2,0.69
sub-263,03,341,4,0.5
sub-263,03,342,2,0.54
sub-263,03,343,2,0.49
sub-263,03,344,2,0.81
sub-263,03,345,2,0.89
sub-263,03,346,2,0.82
sub-263,03,347,2,0.87
sub-263,03,348,2,0.92
sub-263,03,349,2,0.93
sub-263,03,350,2,0.86
sub-263,03,351,2,0.89
sub-263,03,352,2,0.93
sub-263,03,353,2,0.92
sub-263,03,354,2,0.93
sub-263,03,355,2,0.92
sub-263,03,356,2,0.91
sub-263,03,357,2,0.9
sub-263,03,358,2,0.91
sub-263,03,359,2,0.92
sub-263,03,360,2,0.92
sub-263,03,361,2,0.89
sub-263,03,362,2,0.93
sub-263,03,363,2,0.89
sub-263,03,364,2,0.91
sub-263,03,365,2,0.84
sub-263,03,366,2,0.94
sub-263,03,367,2,0.89
sub-263,03,368,2,0.94
sub-263,03,369,2,0.95
sub-263,03,370,2,0.91
sub-263,03,371,2,0.68
sub-263,03,372,0,0.43
sub-263,03,373,0,0.65
sub-263,03,374,0,0.64
sub-263,03,375,1,0.57
sub-263,03,376,2,0.61
sub-263,03,377,2,0.67
sub-263,03,378,2,0.76
sub-263,03,379,2,0.86
sub-263,03,380,2,0.9
sub-263,03,381,2,0.91
sub-263,03,382,2,0.95
sub-263,03,383,2,0.93
sub-263,03,384,2,0.95
sub-263,03,385,2,0.91
sub-263,03,386,2,0.9
sub-263,03,387,2,0.86
sub-263,03,388,2,0.87
sub-263,03,389,2,0.94
sub-263,03,390,2,0.92
sub-263,03,391,2,0.93
sub-263,03,392,2,0.93
sub-263,03,393,2,0.92
sub-263,03,394,2,0.87
sub-263,03,395,2,0.87
sub-263,03,396,2,0.87
sub-263,03,397,2,0.87
sub-263,03,398,2,0.94
sub-263,03,399,2,0.9
sub-263,03,400,2,0.91
sub-263,03,401,2,0.82
sub-263,03,402,2,0.88
sub-263,03,403,2,0.95
sub-263,03,404,2,0.89
sub-263,03,405,2,0.91
sub-263,03,406,2,0.86
sub-263,03,407,2,0.94
sub-263,03,408,2,0.83
sub-263,03,409,2,0.9
sub-263,03,410,2,0.8
sub-263,03,411,2,0.76
sub-263,03,412,2,0.73
sub-263,03,413,2,0.62
sub-263,03,414,2,0.54
sub-263,03,415,2,0.67
sub-263,03,416,2,0.6
sub-263,03,417,2,0.63
sub-263,03,418,2,0.63
sub-263,03,419,2,0.53
sub-263,03,420,2,0.54
sub-263,03,421,3,0.56
sub-263,03,422,3,0.6
sub-263,03,423,2,0.84
sub-263,03,424,0,0.71
sub-263,03,425,0,0.83
sub-263,03,426,0,0.48
sub-263,03,427,1,0.61
sub-263,03,428,1,0.73
sub-263,03,429,2,0.63
sub-263,03,430,2,0.81
sub-263,03,431,2,0.92
sub-263,03,432,2,0.95
sub-263,03,433,2,0.95
sub-263,03,434,2,0.95
sub-263,03,435,2,0.96
sub-263,03,436,2,0.95
sub-263,03,437,2,0.93
sub-263,03,438,2,0.91
sub-263,03,439,2,0.88
sub-263,03,440,2,0.81
sub-263,03,441,2,0.45
sub-263,03,442,2,0.35
sub-263,03,443,4,0.51
sub-263,03,444,4,0.83
sub-263,03,445,4,0.91
sub-263,03,446,4,0.83
sub-263,03,447,4,0.6
sub-263,03,448,0,0.71
sub-263,03,449,0,0.73
sub-263,03,450,0,0.7
sub-263,03,451,0,0.97
sub-263,03,452,0,0.72
sub-263,03,453,1,0.69
sub-263,03,454,1,0.73
sub-263,03,455,2,0.61
sub-263,03,456,2,0.69
sub-263,03,457,2,0.64
sub-263,03,458,2,0.88
sub-263,03,459,2,0.93
sub-263,03,460,2,0.96
sub-263,03,461,2,0.96
sub-263,03,462,2,0.96
sub-263,03,463,2,0.95
sub-263,03,464,2,0.94
sub-263,03,465,2,0.93
sub-263,03,466,2,0.92
sub-263,03,467,2,0.95
sub-263,03,468,2,0.95
sub-263,03,469,2,0.87
sub-263,03,470,2,0.92
sub-263,03,471,2,0.9
sub-263,03,472,2,0.65
sub-263,03,473,2,0.89
sub-263,03,474,2,0.81
sub-263,03,475,2,0.84
sub-263,03,476,2,0.81
sub-263,03,477,2,0.79
sub-263,03,478,2,0.72
sub-263,03,479,2,0.77
sub-263,03,480,2,0.68
sub-263,03,481,2,0.73
sub-263,03,482,2,0.53
sub-263,03,483,2,0.61
sub-263,03,484,2,0.69
sub-263,03,485,2,0.67
sub-263,03,486,3,0.52
sub-263,03,487,3,0.51
sub-263,03,488,2,0.83
sub-263,03,489,2,0.55
sub-263,03,490,2,0.8
sub-263,03,491,2,0.91
sub-263,03,492,2,0.95
sub-263,03,493,2,0.95
sub-263,03,494,2,0.95
sub-263,03,495,2,0.95
sub-263,03,496,2,0.94
sub-263,03,497,2,0.92
sub-263,03,498,2,0.96
sub-263,03,499,2,0.96
sub-263,03,500,2,0.95
sub-263,03,501,2,0.9
sub-263,03,502,2,0.94
sub-263,03,503,2,0.9
sub-263,03,504,2,0.79
sub-263,03,505,2,0.76
sub-263,03,506,2,0.86
sub-263,03,507,2,0.79
sub-263,03,508,2,0.79
sub-263,03,509,2,0.75
sub-263,03,510,2,0.68
sub-263,03,511,2,0.61
sub-263,03,512,2,0.66
sub-263,03,513,2,0.63
sub-263,03,514,2,0.64
sub-263,03,515,3,0.54
sub-263,03,516,2,0.53
sub-263,03,517,3,0.52
sub-263,03,518,3,0.57
sub-263,03,519,3,0.62
sub-263,03,520,3,0.64
sub-263,03,521,3,0.7
sub-263,03,522,3,0.71
sub-263,03,523,3,0.75
sub-263,03,524,3,0.82
sub-263,03,525,3,0.83
sub-263,03,526,2,0.53
sub-263,03,527,2,0.91
sub-263,03,528,2,0.94
sub-263,03,529,2,0.94
sub-263,03,530,2,0.91
sub-263,03,531,2,0.95
sub-263,03,532,2,0.91
sub-263,03,533,2,0.89
sub-263,03,534,1,0.57
sub-263,03,535,2,0.63
sub-263,03,536,2,0.82
sub-263,03,537,2,0.83
sub-263,03,538,2,0.87
sub-263,03,539,2,0.91
sub-263,03,540,2,0.89
sub-263,03,541,2,0.82
sub-263,03,542,2,0.83
sub-263,03,543,2,0.77
sub-263,03,544,2,0.77
sub-263,03,545,2,0.73
sub-263,03,546,2,0.9
sub-263,03,547,2,0.85
sub-263,03,548,2,0.76
sub-263,03,549,2,0.82
sub-263,03,550,2,0.82
sub-263,03,551,1,0.57
sub-263,03,552,2,0.52
sub-263,03,553,2,0.75
sub-263,03,554,2,0.83
sub-263,03,555,2,0.6
sub-263,03,556,2,0.75
sub-263,03,557,2,0.87
sub-263,03,558,2,0.92
sub-263,03,559,2,0.82
sub-263,03,560,2,0.92
sub-263,03,561,2,0.86
sub-263,03,562,2,0.87
sub-263,03,563,2,0.9
sub-263,03,564,2,0.77
sub-263,03,565,2,0.53
sub-263,03,566,2,0.66
sub-263,03,567,2,0.7
sub-263,03,568,2,0.77
sub-263,03,569,2,0.57
sub-263,03,570,1,0.37
sub-263,03,571,4,0.47
sub-263,03,572,1,0.56
sub-263,03,573,4,0.5
sub-263,03,574,4,0.75
sub-263,03,575,4,0.94
sub-263,03,576,4,0.95
sub-263,03,577,4,0.96
sub-263,03,578,4,0.99
sub-263,03,579,4,0.98
sub-263,03,580,4,1.0
sub-263,03,581,4,0.99
sub-263,03,582,4,1.0
sub-263,03,583,4,0.99
sub-263,03,584,4,0.59
sub-263,03,585,4,0.99
sub-263,03,586,4,0.91
sub-263,03,587,4,0.91
sub-263,03,588,4,0.78
sub-263,03,589,4,0.71
sub-263,03,590,4,0.76
sub-263,03,591,4,0.67
sub-263,03,592,4,0.58
sub-263,03,593,1,0.46
sub-263,03,594,2,0.8
sub-263,03,595,2,0.84
sub-263,03,596,2,0.9
sub-263,03,597,2,0.89
sub-263,03,598,2,0.89
sub-263,03,599,2,0.78
sub-263,03,600,2,0.78
sub-263,03,601,2,0.52
sub-263,03,602,1,0.47
sub-263,03,603,2,0.67
sub-263,03,604,2,0.85
sub-263,03,605,2,0.92
sub-263,03,606,2,0.9
sub-263,03,607,2,0.92
sub-263,03,608,2,0.81
sub-263,03,609,2,0.68
sub-263,03,610,2,0.84
sub-263,03,611,2,0.85
sub-263,03,612,2,0.85
sub-263,03,613,2,0.82
sub-263,03,614,2,0.8
sub-263,03,615,2,0.76
sub-263,03,616,2,0.72
sub-263,03,617,1,0.48
sub-263,03,618,1,0.72
sub-263,03,619,1,0.58
sub-263,03,620,2,0.52
sub-263,03,621,2,0.67
sub-263,03,622,1,0.64
sub-263,03,623,1,0.58
sub-263,03,624,1,0.61
sub-263,03,625,2,0.53
sub-263,03,626,1,0.53
sub-263,03,627,1,0.41
sub-263,03,628,1,0.42
sub-263,03,629,1,0.46
sub-263,03,630,0,0.79
sub-263,03,631,0,0.8
sub-263,03,632,1,0.6
sub-263,03,633,1,0.56
sub-263,03,634,1,0.71
sub-263,03,635,1,0.79
sub-263,03,636,1,0.77
sub-263,03,637,1,0.7
sub-263,03,638,1,0.8
sub-263,03,639,1,0.51
sub-263,03,640,0,0.35
sub-263,03,641,1,0.68
sub-263,03,642,1,0.71
sub-263,03,643,1,0.61
sub-263,03,644,1,0.6
sub-263,03,645,2,0.46
sub-263,03,646,2,0.66
sub-263,03,647,2,0.64
sub-263,03,648,2,0.84
sub-263,03,649,2,0.84
sub-263,03,650,2,0.82
sub-263,03,651,2,0.97
sub-263,03,652,2,0.97
sub-263,03,653,2,0.96
sub-263,03,654,2,0.97
sub-263,03,655,2,0.95
sub-263,03,656,2,0.95
sub-263,03,657,2,0.96
sub-263,03,658,2,0.96
sub-263,03,659,2,0.95
sub-263,03,660,0,0.83
sub-263,03,661,0,0.75
sub-263,03,662,1,0.85
sub-263,03,663,1,0.72
sub-263,03,664,1,0.64
sub-263,03,665,2,0.72
sub-263,03,666,2,0.89
sub-263,03,667,2,0.95
sub-263,03,668,2,0.96
sub-263,03,669,2,0.95
sub-263,03,670,2,0.96
sub-263,03,671,2,0.96
sub-263,03,672,2,0.97
sub-263,03,673,2,0.92
sub-263,03,674,2,0.9
sub-263,03,675,2,0.91
sub-263,03,676,2,0.78
sub-263,03,677,2,0.7
sub-263,03,678,2,0.69
sub-263,03,679,2,0.66
sub-263,03,680,2,0.65
sub-263,03,681,2,0.59
sub-263,03,682,2,0.67
sub-263,03,683,2,0.56
sub-263,03,684,3,0.5
sub-263,03,685,2,0.64
sub-263,03,686,2,0.63
sub-263,03,687,2,0.67
sub-263,03,688,2,0.62
sub-263,03,689,2,0.88
sub-263,03,690,2,0.57
sub-263,03,691,1,0.48
sub-263,03,692,1,0.53
sub-263,03,693,1,0.57
sub-263,03,694,1,0.5
sub-263,03,695,2,0.67
sub-263,03,696,2,0.56
sub-263,03,697,2,0.45
sub-263,03,698,1,0.53
sub-263,03,699,2,0.57
sub-263,03,700,2,0.49
sub-263,03,701,1,0.65
sub-263,03,702,1,0.57
sub-263,03,703,1,0.66
sub-263,03,704,1,0.76
sub-263,03,705,1,0.57
sub-263,03,706,1,0.57
sub-263,03,707,2,0.59
sub-263,03,708,0,0.52
sub-263,03,709,1,0.62
sub-263,03,710,1,0.58
sub-263,03,711,1,0.62
sub-263,03,712,1,0.71
sub-263,03,713,2,0.61
sub-263,03,714,2,0.79
sub-263,03,715,2,0.87
sub-263,03,716,2,0.88
sub-263,03,717,2,0.94
sub-263,03,718,2,0.91
sub-263,03,719,2,0.9
sub-263,03,720,2,0.85
sub-263,03,721,2,0.91
sub-263,03,722,2,0.92
sub-263,03,723,2,0.96
sub-263,03,724,2,0.91
sub-263,03,725,2,0.92
sub-263,03,726,2,0.95
sub-263,03,727,2,0.93
sub-263,03,728,2,0.96
sub-263,03,729,2,0.96
sub-263,03,730,2,0.95
sub-263,03,731,2,0.95
sub-263,03,732,2,0.91
sub-263,03,733,2,0.86
sub-263,03,734,2,0.78
sub-263,03,735,2,0.75
sub-263,03,736,2,0.78
sub-263,03,737,2,0.66
sub-263,03,738,2,0.65
sub-263,03,739,2,0.56
sub-263,03,740,2,0.59
sub-263,03,741,3,0.56
sub-263,03,742,3,0.59
sub-263,03,743,3,0.65
sub-263,03,744,3,0.61
sub-263,03,745,3,0.57
sub-263,03,746,2,0.52
sub-263,03,747,2,0.55
sub-263,03,748,2,0.56
sub-263,03,749,3,0.57
sub-263,03,750,3,0.58
sub-263,03,751,3,0.6
sub-263,03,752,3,0.66
sub-263,03,753,3,0.54
sub-263,03,754,2,0.52
sub-263,03,755,3,0.59
sub-263,03,756,3,0.57
sub-263,03,757,2,0.54
sub-263,03,758,2,0.54
sub-263,03,759,2,0.59
sub-263,03,760,3,0.5
sub-263,03,761,3,0.55
sub-263,03,762,3,0.55
sub-263,03,763,3,0.49
sub-263,03,764,3,0.72
sub-263,03,765,3,0.74
sub-263,03,766,3,0.79
sub-263,03,767,3,0.69
sub-263,03,768,3,0.63
sub-263,03,769,3,0.59
sub-263,03,770,3,0.5
sub-263,03,771,2,0.57
sub-263,03,772,3,0.65
sub-263,03,773,3,0.76
sub-263,03,774,3,0.64
sub-263,03,775,3,0.8
sub-263,03,776,3,0.87
sub-263,03,777,3,0.86
sub-263,03,778,3,0.7
sub-263,03,779,3,0.78
sub-263,03,780,3,0.92
sub-263,03,781,3,0.84
sub-263,03,782,3,0.88
sub-263,03,783,3,0.86
sub-263,03,784,3,0.9
sub-263,03,785,3,0.88
sub-263,03,786,3,0.73
sub-263,03,787,2,0.77
sub-263,03,788,2,0.64
sub-263,03,789,1,0.59
sub-263,03,790,1,0.66
sub-263,03,791,1,0.62
sub-263,03,792,1,0.72
sub-263,03,793,2,0.46
sub-263,03,794,2,0.49
sub-263,03,795,2,0.62
sub-263,03,796,2,0.67
sub-263,03,797,2,0.88
sub-263,03,798,2,0.89
sub-263,03,799,2,0.9
sub-263,03,800,2,0.77
sub-263,03,801,2,0.74
sub-263,03,802,1,0.46
sub-263,03,803,1,0.57
sub-263,03,804,2,0.54
sub-263,03,805,1,0.67
sub-263,03,806,1,0.55
sub-263,03,807,2,0.61
sub-263,03,808,2,0.55
sub-263,03,809,2,0.56
sub-263,03,810,2,0.47
sub-263,03,811,2,0.63
sub-263,03,812,2,0.68
sub-263,03,813,2,0.64
sub-263,03,814,2,0.67
sub-263,03,815,2,0.65
sub-263,03,816,2,0.91
sub-263,03,817,2,0.75
