Subject,Session,Epoch,PredictedStage,Confidence
sub-689,02,0,2,0.55
sub-689,02,1,1,0.58
sub-689,02,2,1,0.77
sub-689,02,3,1,0.67
sub-689,02,4,1,0.67
sub-689,02,5,1,0.66
sub-689,02,6,2,0.51
sub-689,02,7,2,0.79
sub-689,02,8,2,0.66
sub-689,02,9,2,0.82
sub-689,02,10,2,0.84
sub-689,02,11,2,0.64
sub-689,02,12,1,0.63
sub-689,02,13,1,0.61
sub-689,02,14,2,0.58
sub-689,02,15,2,0.76
sub-689,02,16,2,0.89
sub-689,02,17,2,0.82
sub-689,02,18,0,0.44
sub-689,02,19,0,0.61
sub-689,02,20,1,0.44
sub-689,02,21,1,0.43
sub-689,02,22,2,0.46
sub-689,02,23,2,0.88
sub-689,02,24,2,0.73
sub-689,02,25,2,0.42
sub-689,02,26,1,0.35
sub-689,02,27,4,0.47
sub-689,02,28,4,0.67
sub-689,02,29,4,0.56
sub-689,02,30,4,0.65
sub-689,02,31,4,0.42
sub-689,02,32,4,0.64
sub-689,02,33,4,0.63
sub-689,02,34,4,0.74
sub-689,02,35,4,0.41
sub-689,02,36,1,0.45
sub-689,02,37,1,0.57
sub-689,02,38,4,0.52
sub-689,02,39,4,0.58
sub-689,02,40,1,0.51
sub-689,02,41,4,0.43
sub-689,02,42,1,0.51
sub-689,02,43,4,0.62
sub-689,02,44,1,0.55
sub-689,02,45,0,0.74
sub-689,02,46,4,0.65
sub-689,02,47,4,0.87
sub-689,02,48,4,0.84
sub-689,02,49,1,0.59
sub-689,02,50,1,0.75
sub-689,02,51,1,0.66
sub-689,02,52,1,0.8
sub-689,02,53,1,0.94
sub-689,02,54,1,0.94
sub-689,02,55,0,0.93
sub-689,02,56,0,0.59
sub-689,02,57,1,0.77
sub-689,02,58,1,0.69
sub-689,02,59,4,0.61
sub-689,02,60,1,0.36
sub-689,02,61,1,0.52
sub-689,02,62,4,0.54
sub-689,02,63,4,0.6
sub-689,02,64,0,0.35
sub-689,02,65,0,0.44
sub-689,02,66,1,0.52
sub-689,02,67,1,0.52
sub-689,02,68,2,0.61
sub-689,02,69,2,0.68
sub-689,02,70,2,0.84
sub-689,02,71,2,0.54
sub-689,02,72,2,0.87
sub-689,02,73,2,0.96
sub-689,02,74,2,0.92
sub-689,02,75,2,0.65
sub-689,02,76,2,0.69
sub-689,02,77,2,0.44
sub-689,02,78,0,0.58
sub-689,02,79,0,0.62
sub-689,02,80,0,0.38
sub-689,02,81,2,0.51
sub-689,02,82,1,0.4
sub-689,02,83,2,0.46
sub-689,02,84,2,0.56
sub-689,02,85,2,0.84
sub-689,02,86,2,0.8
sub-689,02,87,0,0.47
sub-689,02,88,1,0.48
sub-689,02,89,2,0.54
sub-689,02,90,1,0.56
sub-689,02,91,0,0.54
sub-689,02,92,1,0.46
sub-689,02,93,1,0.41
sub-689,02,94,1,0.46
sub-689,02,95,1,0.44
sub-689,02,96,1,0.43
sub-689,02,97,2,0.5
sub-689,02,98,2,0.56
sub-689,02,99,1,0.69
sub-689,02,100,1,0.46
sub-689,02,101,2,0.73
sub-689,02,102,2,0.69
sub-689,02,103,0,0.74
sub-689,02,104,0,0.67
sub-689,02,105,1,0.42
sub-689,02,106,0,0.59
sub-689,02,107,1,0.49
sub-689,02,108,1,0.53
sub-689,02,109,1,0.42
sub-689,02,110,1,0.43
sub-689,02,111,0,0.48
sub-689,02,112,0,0.47
sub-689,02,113,2,0.44
sub-689,02,114,2,0.66
sub-689,02,115,2,0.8
sub-689,02,116,0,0.63
sub-689,02,117,1,0.34
sub-689,02,118,2,0.57
sub-689,02,119,2,0.92
sub-689,02,120,2,0.84
sub-689,02,121,2,0.9
sub-689,02,122,2,0.93
sub-689,02,123,2,0.9
sub-689,02,124,1,0.77
sub-689,02,125,1,0.78
sub-689,02,126,2,0.43
sub-689,02,127,0,0.89
sub-689,02,128,0,0.94
sub-689,02,129,0,0.92
sub-689,02,130,4,0.77
sub-689,02,131,1,0.47
sub-689,02,132,1,0.66
sub-689,02,133,0,0.97
sub-689,02,134,0,1.0
sub-689,02,135,0,1.0
sub-689,02,136,4,0.52
sub-689,02,137,0,0.64
sub-689,02,138,1,0.6
sub-689,02,139,0,0.85
sub-689,02,140,0,0.9
sub-689,02,141,0,0.98
sub-689,02,142,0,0.91
sub-689,02,143,0,0.99
sub-689,02,144,0,0.99
sub-689,02,145,0,0.76
sub-689,02,146,2,0.48
sub-689,02,147,1,0.47
sub-689,02,148,2,0.53
sub-689,02,149,2,0.9
sub-689,02,150,0,0.49
sub-689,02,151,0,0.94
sub-689,02,152,1,0.54
sub-689,02,153,0,0.93
sub-689,02,154,0,0.89
sub-689,02,155,0,0.66
sub-689,02,156,0,0.73
sub-689,02,157,0,0.97
sub-689,02,158,0,0.62
sub-689,02,159,1,0.48
sub-689,02,160,2,0.38
sub-689,02,161,1,0.56
sub-689,02,162,1,0.46
sub-689,02,163,1,0.77
sub-689,02,164,1,0.49
sub-689,02,165,1,0.6
sub-689,02,166,2,0.6
sub-689,02,167,2,0.6
sub-689,02,168,1,0.45
sub-689,02,169,1,0.48
sub-689,02,170,1,0.57
sub-689,02,171,1,0.51
sub-689,02,172,1,0.71
sub-689,02,173,2,0.52
sub-689,02,174,1,0.53
sub-689,02,175,2,0.47
sub-689,02,176,1,0.53
sub-689,02,177,2,0.46
sub-689,02,178,1,0.53
sub-689,02,179,1,0.58
sub-689,02,180,1,0.49
sub-689,02,181,1,0.55
sub-689,02,182,1,0.59
sub-689,02,183,1,0.53
sub-689,02,184,2,0.61
sub-689,02,185,2,0.6
sub-689,02,186,2,0.8
sub-689,02,187,2,0.79
sub-689,02,188,2,0.87
sub-689,02,189,2,0.9
sub-689,02,190,2,0.9
sub-689,02,191,2,0.8
sub-689,02,192,2,0.81
sub-689,02,193,2,0.46
sub-689,02,194,0,0.49
sub-689,02,195,0,0.99
sub-689,02,196,0,0.57
sub-689,02,197,2,0.39
sub-689,02,198,4,0.55
sub-689,02,199,1,0.95
sub-689,02,200,1,0.62
sub-689,02,201,0,0.72
sub-689,02,202,1,0.51
sub-689,02,203,1,0.55
sub-689,02,204,1,0.41
sub-689,02,205,1,0.67
sub-689,02,206,2,0.48
sub-689,02,207,2,0.63
sub-689,02,208,2,0.61
sub-689,02,209,2,0.61
sub-689,02,210,2,0.68
sub-689,02,211,1,0.53
sub-689,02,212,2,0.51
sub-689,02,213,2,0.61
sub-689,02,214,0,0.88
sub-689,02,215,0,0.95
sub-689,02,216,0,0.96
sub-689,02,217,0,0.83
sub-689,02,218,0,0.84
sub-689,02,219,0,0.76
sub-689,02,220,0,0.82
sub-689,02,221,0,0.8
sub-689,02,222,0,0.99
sub-689,02,223,0,0.98
sub-689,02,224,0,0.95
sub-689,02,225,0,0.93
sub-689,02,226,0,0.63
sub-689,02,227,0,0.72
sub-689,02,228,0,0.92
sub-689,02,229,0,0.75
sub-689,02,230,0,0.72
sub-689,02,231,0,0.63
sub-689,02,232,1,0.43
sub-689,02,233,1,0.53
sub-689,02,234,1,0.72
sub-689,02,235,1,0.52
sub-689,02,236,0,0.6
sub-689,02,237,0,0.54
sub-689,02,238,1,0.77
sub-689,02,239,1,0.62
sub-689,02,240,1,0.54
sub-689,02,241,1,0.54
sub-689,02,242,2,0.64
sub-689,02,243,0,0.75
sub-689,02,244,0,0.47
sub-689,02,245,0,0.93
sub-689,02,246,0,0.7
sub-689,02,247,0,0.88
sub-689,02,248,0,0.86
sub-689,02,249,0,0.85
sub-689,02,250,0,0.98
sub-689,02,251,0,0.99
sub-689,02,252,0,0.68
sub-689,02,253,0,0.95
sub-689,02,254,0,0.95
sub-689,02,255,0,0.94
sub-689,02,256,0,0.98
sub-689,02,257,0,0.81
sub-689,02,258,0,0.85
sub-689,02,259,0,0.65
sub-689,02,260,2,0.42
sub-689,02,261,0,0.48
sub-689,02,262,2,0.59
sub-689,02,263,2,0.87
sub-689,02,264,2,0.82
sub-689,02,265,2,0.69
sub-689,02,266,2,0.78
sub-689,02,267,2,0.88
sub-689,02,268,2,0.9
sub-689,02,269,2,0.81
sub-689,02,270,2,0.73
sub-689,02,271,2,0.87
sub-689,02,272,2,0.73
sub-689,02,273,2,0.81
sub-689,02,274,2,0.92
sub-689,02,275,2,0.89
sub-689,02,276,0,0.62
sub-689,02,277,1,0.81
sub-689,02,278,1,0.83
sub-689,02,279,1,0.7
sub-689,02,280,2,0.75
sub-689,02,281,2,0.61
sub-689,02,282,1,0.74
sub-689,02,283,1,0.58
sub-689,02,284,0,0.62
sub-689,02,285,1,0.64
